   0.11200E-01   0.42517E+04   0.61683E+04
   0.11300E-01   0.42517E+04   0.61681E+04
   0.11400E-01   0.42517E+04   0.61679E+04
   0.11500E-01   0.42517E+04   0.61677E+04
   0.11600E-01   0.42517E+04   0.61675E+04
   0.11700E-01   0.42517E+04   0.61673E+04
   0.11800E-01   0.42517E+04   0.61671E+04
   0.11900E-01   0.42517E+04   0.61669E+04
   0.12000E-01   0.42517E+04   0.61667E+04
   0.12100E-01   0.42517E+04   0.61666E+04
   0.12200E-01   0.42517E+04   0.61664E+04
   0.12300E-01   0.42517E+04   0.61662E+04
   0.12400E-01   0.42517E+04   0.61660E+04
   0.12500E-01   0.42517E+04   0.61658E+04
   0.12600E-01   0.42517E+04   0.61656E+04
   0.12700E-01   0.42517E+04   0.61654E+04
   0.12800E-01   0.42517E+04   0.61652E+04
   0.12900E-01   0.42517E+04   0.61650E+04
   0.13000E-01   0.42517E+04   0.61648E+04
   0.13100E-01   0.42517E+04   0.61646E+04
   0.13200E-01   0.42517E+04   0.61644E+04
   0.13300E-01   0.42517E+04   0.61642E+04
   0.13400E-01   0.42517E+04   0.61639E+04
   0.13500E-01   0.42516E+04   0.61637E+04
   0.13600E-01   0.42516E+04   0.61635E+04
   0.13700E-01   0.42516E+04   0.61633E+04
   0.13800E-01   0.42516E+04   0.61631E+04
   0.13900E-01   0.42516E+04   0.61629E+04
   0.14000E-01   0.42516E+04   0.61627E+04
   0.14100E-01   0.42516E+04   0.61625E+04
   0.14200E-01   0.42516E+04   0.61623E+04
   0.14300E-01   0.42516E+04   0.61620E+04
   0.14400E-01   0.42516E+04   0.61618E+04
   0.14500E-01   0.42516E+04   0.61616E+04
   0.14600E-01   0.42516E+04   0.61614E+04
   0.14700E-01   0.42516E+04   0.61612E+04
   0.14800E-01   0.42516E+04   0.61610E+04
   0.14900E-01   0.42516E+04   0.61607E+04
   0.15000E-01   0.42516E+04   0.61605E+04
   0.15100E-01   0.42516E+04   0.61603E+04
   0.15200E-01   0.42516E+04   0.61601E+04
   0.15300E-01   0.42516E+04   0.61599E+04
   0.15400E-01   0.42516E+04   0.61596E+04
   0.15500E-01   0.42516E+04   0.61594E+04
   0.15600E-01   0.42516E+04   0.61592E+04
   0.15700E-01   0.42516E+04   0.61590E+04
   0.15800E-01   0.42516E+04   0.61587E+04
   0.15900E-01   0.42516E+04   0.61585E+04
   0.16000E-01   0.42516E+04   0.61583E+04
   0.16100E-01   0.42516E+04   0.61580E+04
   0.16200E-01   0.42516E+04   0.61578E+04
   0.16300E-01   0.42516E+04   0.61576E+04
   0.16400E-01   0.42516E+04   0.61573E+04
   0.16500E-01   0.42516E+04   0.61571E+04
   0.16600E-01   0.42515E+04   0.61569E+04
   0.16700E-01   0.42515E+04   0.61566E+04
   0.16800E-01   0.42515E+04   0.61564E+04
   0.16900E-01   0.42515E+04   0.61562E+04
   0.17000E-01   0.42515E+04   0.61559E+04
   0.17100E-01   0.42515E+04   0.61557E+04
   0.17200E-01   0.42515E+04   0.61555E+04
   0.17300E-01   0.42515E+04   0.61552E+04
   0.17400E-01   0.42515E+04   0.61550E+04
   0.17500E-01   0.42515E+04   0.61547E+04
   0.17600E-01   0.42515E+04   0.61545E+04
   0.17700E-01   0.42515E+04   0.61542E+04
   0.17800E-01   0.42515E+04   0.61540E+04
   0.17900E-01   0.42515E+04   0.61538E+04
   0.18000E-01   0.42515E+04   0.61535E+04
   0.18100E-01   0.42515E+04   0.61533E+04
   0.18200E-01   0.42515E+04   0.61530E+04
   0.18300E-01   0.42515E+04   0.61528E+04
   0.18400E-01   0.42515E+04   0.61525E+04
   0.18500E-01   0.42515E+04   0.61523E+04
   0.18600E-01   0.42515E+04   0.61520E+04
   0.18700E-01   0.42515E+04   0.61518E+04
   0.18800E-01   0.42515E+04   0.61515E+04
   0.18900E-01   0.42515E+04   0.61513E+04
   0.19000E-01   0.42514E+04   0.61510E+04
   0.19100E-01   0.42514E+04   0.61508E+04
   0.19200E-01   0.42514E+04   0.61505E+04
   0.19300E-01   0.42514E+04   0.61502E+04
   0.19400E-01   0.42514E+04   0.61500E+04
   0.19500E-01   0.42514E+04   0.61497E+04
   0.19600E-01   0.42514E+04   0.61495E+04
   0.19700E-01   0.42514E+04   0.61492E+04
   0.19800E-01   0.42514E+04   0.61489E+04
   0.19900E-01   0.42514E+04   0.61487E+04
   0.20000E-01   0.42514E+04   0.61484E+04
   0.20100E-01   0.42514E+04   0.61482E+04
   0.20200E-01   0.42514E+04   0.61479E+04
   0.20300E-01   0.42514E+04   0.61476E+04
   0.20400E-01   0.42514E+04   0.61474E+04
   0.20500E-01   0.42514E+04   0.61471E+04
   0.20600E-01   0.42514E+04   0.61468E+04
   0.20700E-01   0.42514E+04   0.61466E+04
   0.20800E-01   0.42514E+04   0.61463E+04
   0.20900E-01   0.42514E+04   0.61460E+04
   0.21000E-01   0.42513E+04   0.61458E+04
   0.21100E-01   0.42513E+04   0.61455E+04
   0.21200E-01   0.42513E+04   0.61452E+04
   0.21300E-01   0.42513E+04   0.61450E+04
   0.21400E-01   0.42513E+04   0.61447E+04
   0.21500E-01   0.42513E+04   0.61444E+04
   0.21600E-01   0.42513E+04   0.61441E+04
   0.21700E-01   0.42513E+04   0.61439E+04
   0.21800E-01   0.42513E+04   0.61436E+04
   0.21900E-01   0.42513E+04   0.61433E+04
   0.22000E-01   0.42513E+04   0.61430E+04
   0.22100E-01   0.42513E+04   0.61428E+04
   0.22200E-01   0.42513E+04   0.61425E+04
   0.22300E-01   0.42513E+04   0.61422E+04
   0.22400E-01   0.42513E+04   0.61419E+04
   0.22500E-01   0.42513E+04   0.61416E+04
   0.22600E-01   0.42513E+04   0.61414E+04
   0.22700E-01   0.42512E+04   0.61411E+04
   0.22800E-01   0.42512E+04   0.61408E+04
   0.22900E-01   0.42512E+04   0.61405E+04
   0.23000E-01   0.42512E+04   0.61402E+04
   0.23100E-01   0.42512E+04   0.61399E+04
   0.23200E-01   0.42512E+04   0.61396E+04
   0.23300E-01   0.42512E+04   0.61394E+04
   0.23400E-01   0.42512E+04   0.61391E+04
   0.23500E-01   0.42512E+04   0.61388E+04
   0.23600E-01   0.42512E+04   0.61385E+04
   0.23700E-01   0.42512E+04   0.61382E+04
   0.23800E-01   0.42512E+04   0.61379E+04
   0.23900E-01   0.42512E+04   0.61376E+04
   0.24000E-01   0.42512E+04   0.61373E+04
   0.24100E-01   0.42512E+04   0.61370E+04
   0.24200E-01   0.42511E+04   0.61367E+04
   0.24300E-01   0.42511E+04   0.61365E+04
   0.24400E-01   0.42511E+04   0.61362E+04
   0.24500E-01   0.42511E+04   0.61359E+04
   0.24600E-01   0.42511E+04   0.61356E+04
   0.24700E-01   0.42511E+04   0.61353E+04
   0.24800E-01   0.42511E+04   0.61350E+04
   0.24900E-01   0.42511E+04   0.61347E+04
   0.25000E-01   0.42511E+04   0.61344E+04
   0.25100E-01   0.42511E+04   0.61341E+04
   0.25200E-01   0.42511E+04   0.61338E+04
   0.25300E-01   0.42511E+04   0.61335E+04
   0.25400E-01   0.42511E+04   0.61332E+04
   0.25500E-01   0.42511E+04   0.61329E+04
   0.25600E-01   0.42510E+04   0.61326E+04
   0.25700E-01   0.42510E+04   0.61323E+04
   0.25800E-01   0.42510E+04   0.61320E+04
   0.25900E-01   0.42510E+04   0.61317E+04
   0.26000E-01   0.42510E+04   0.61313E+04
   0.26100E-01   0.42510E+04   0.61310E+04
   0.26200E-01   0.42510E+04   0.61307E+04
   0.26300E-01   0.42510E+04   0.61304E+04
   0.26400E-01   0.42510E+04   0.61301E+04
   0.26500E-01   0.42510E+04   0.61298E+04
   0.26600E-01   0.42510E+04   0.61295E+04
   0.26700E-01   0.42510E+04   0.61292E+04
   0.26800E-01   0.42510E+04   0.61289E+04
   0.26900E-01   0.42509E+04   0.61286E+04
   0.27000E-01   0.42509E+04   0.61283E+04
   0.27100E-01   0.42509E+04   0.61279E+04
   0.27200E-01   0.42509E+04   0.61276E+04
   0.27300E-01   0.42509E+04   0.61273E+04
   0.27400E-01   0.42509E+04   0.61270E+04
   0.27500E-01   0.42509E+04   0.61267E+04
   0.27600E-01   0.42509E+04   0.61264E+04
   0.27700E-01   0.42509E+04   0.61260E+04
   0.27800E-01   0.42509E+04   0.61257E+04
   0.27900E-01   0.42509E+04   0.61254E+04
   0.28000E-01   0.42509E+04   0.61251E+04
   0.28100E-01   0.42508E+04   0.61248E+04
   0.28200E-01   0.42508E+04   0.61244E+04
   0.28300E-01   0.42508E+04   0.61241E+04
   0.28400E-01   0.42508E+04   0.61238E+04
   0.28500E-01   0.42508E+04   0.61235E+04
   0.28600E-01   0.42508E+04   0.61232E+04
   0.28700E-01   0.42508E+04   0.61228E+04
   0.28800E-01   0.42508E+04   0.61225E+04
   0.28900E-01   0.42508E+04   0.61222E+04
   0.29000E-01   0.42508E+04   0.61219E+04
   0.29100E-01   0.42508E+04   0.61215E+04
   0.29200E-01   0.42507E+04   0.61212E+04
   0.29300E-01   0.42507E+04   0.61209E+04
   0.29400E-01   0.42507E+04   0.61205E+04
   0.29500E-01   0.42507E+04   0.61202E+04
   0.29600E-01   0.42507E+04   0.61199E+04
   0.29700E-01   0.42507E+04   0.61195E+04
   0.29800E-01   0.42507E+04   0.61192E+04
   0.29900E-01   0.42507E+04   0.61189E+04
   0.30000E-01   0.42507E+04   0.61186E+04
   0.30100E-01   0.42507E+04   0.61182E+04
   0.30200E-01   0.42507E+04   0.61179E+04
   0.30300E-01   0.42506E+04   0.61175E+04
   0.30400E-01   0.42506E+04   0.61172E+04
   0.30500E-01   0.42506E+04   0.61169E+04
   0.30600E-01   0.42506E+04   0.61165E+04
   0.30700E-01   0.42506E+04   0.61162E+04
   0.30800E-01   0.42506E+04   0.61159E+04
   0.30900E-01   0.42506E+04   0.61155E+04
   0.31000E-01   0.42506E+04   0.61152E+04
   0.31100E-01   0.42506E+04   0.61148E+04
   0.31200E-01   0.42506E+04   0.61145E+04
   0.31300E-01   0.42505E+04   0.61142E+04
   0.31400E-01   0.42505E+04   0.61138E+04
   0.31500E-01   0.42505E+04   0.61135E+04
   0.31600E-01   0.42505E+04   0.61131E+04
   0.31700E-01   0.42505E+04   0.61128E+04
   0.31800E-01   0.42505E+04   0.61124E+04
   0.31900E-01   0.42505E+04   0.61121E+04
   0.32000E-01   0.42505E+04   0.61118E+04
   0.32100E-01   0.42505E+04   0.61114E+04
   0.32200E-01   0.42504E+04   0.61111E+04
   0.32300E-01   0.42504E+04   0.61107E+04
   0.32400E-01   0.42504E+04   0.61104E+04
   0.32500E-01   0.42504E+04   0.61100E+04
   0.32600E-01   0.42504E+04   0.61097E+04
   0.32700E-01   0.42504E+04   0.61093E+04
   0.32800E-01   0.42504E+04   0.61090E+04
   0.32900E-01   0.42504E+04   0.61086E+04
   0.33000E-01   0.42504E+04   0.61083E+04
   0.33100E-01   0.42503E+04   0.61079E+04
   0.33200E-01   0.42503E+04   0.61076E+04
   0.33300E-01   0.42503E+04   0.61072E+04
   0.33400E-01   0.42503E+04   0.61068E+04
   0.33500E-01   0.42503E+04   0.61065E+04
   0.33600E-01   0.42503E+04   0.61061E+04
   0.33700E-01   0.42503E+04   0.61058E+04
   0.33800E-01   0.42503E+04   0.61054E+04
   0.33900E-01   0.42503E+04   0.61051E+04
   0.34000E-01   0.42502E+04   0.61047E+04
   0.34100E-01   0.42502E+04   0.61043E+04
   0.34200E-01   0.42502E+04   0.61040E+04
   0.34300E-01   0.42502E+04   0.61036E+04
   0.34400E-01   0.42502E+04   0.61033E+04
   0.34500E-01   0.42502E+04   0.61029E+04
   0.34600E-01   0.42502E+04   0.61025E+04
   0.34700E-01   0.42502E+04   0.61022E+04
   0.34800E-01   0.42501E+04   0.61018E+04
   0.34900E-01   0.42501E+04   0.61015E+04
   0.35000E-01   0.42501E+04   0.61011E+04
   0.35100E-01   0.42501E+04   0.61007E+04
   0.35200E-01   0.42501E+04   0.61004E+04
   0.35300E-01   0.42501E+04   0.61000E+04
   0.35400E-01   0.42501E+04   0.60996E+04
   0.35500E-01   0.42501E+04   0.60993E+04
   0.35600E-01   0.42500E+04   0.60989E+04
   0.35700E-01   0.42500E+04   0.60985E+04
   0.35800E-01   0.42500E+04   0.60981E+04
   0.35900E-01   0.42500E+04   0.60978E+04
   0.36000E-01   0.42500E+04   0.60974E+04
   0.36100E-01   0.42500E+04   0.60970E+04
   0.36200E-01   0.42500E+04   0.60967E+04
   0.36300E-01   0.42500E+04   0.60963E+04
   0.36400E-01   0.42499E+04   0.60959E+04
   0.36500E-01   0.42499E+04   0.60955E+04
   0.36600E-01   0.42499E+04   0.60952E+04
   0.36700E-01   0.42499E+04   0.60948E+04
   0.36800E-01   0.42499E+04   0.60944E+04
   0.36900E-01   0.42499E+04   0.60940E+04
   0.37000E-01   0.42499E+04   0.60937E+04
   0.37100E-01   0.42499E+04   0.60933E+04
   0.37200E-01   0.42498E+04   0.60929E+04
   0.37300E-01   0.42498E+04   0.60925E+04
   0.37400E-01   0.42498E+04   0.60922E+04
   0.37500E-01   0.42498E+04   0.60918E+04
   0.37600E-01   0.42498E+04   0.60914E+04
   0.37700E-01   0.42498E+04   0.60910E+04
   0.37800E-01   0.42498E+04   0.60906E+04
   0.37900E-01   0.42497E+04   0.60903E+04
   0.38000E-01   0.42497E+04   0.60899E+04
   0.38100E-01   0.42497E+04   0.60895E+04
   0.38200E-01   0.42497E+04   0.60891E+04
   0.38300E-01   0.42497E+04   0.60887E+04
   0.38400E-01   0.42497E+04   0.60883E+04
   0.38500E-01   0.42497E+04   0.60879E+04
   0.38600E-01   0.42496E+04   0.60876E+04
   0.38700E-01   0.42496E+04   0.60872E+04
   0.38800E-01   0.42496E+04   0.60868E+04
   0.38900E-01   0.42496E+04   0.60864E+04
   0.39000E-01   0.42496E+04   0.60860E+04
   0.39100E-01   0.42496E+04   0.60856E+04
   0.39200E-01   0.42496E+04   0.60852E+04
   0.39300E-01   0.42495E+04   0.60848E+04
   0.39400E-01   0.42495E+04   0.60844E+04
   0.39500E-01   0.42495E+04   0.60841E+04
   0.39600E-01   0.42495E+04   0.60837E+04
   0.39700E-01   0.42495E+04   0.60833E+04
   0.39800E-01   0.42495E+04   0.60829E+04
   0.39900E-01   0.42494E+04   0.60825E+04
   0.40000E-01   0.42494E+04   0.60821E+04
   0.40100E-01   0.42494E+04   0.60817E+04
   0.40200E-01   0.42494E+04   0.60813E+04
   0.40300E-01   0.42494E+04   0.60809E+04
   0.40400E-01   0.42494E+04   0.60805E+04
   0.40500E-01   0.42494E+04   0.60801E+04
   0.40600E-01   0.42493E+04   0.60797E+04
   0.40700E-01   0.42493E+04   0.60793E+04
   0.40800E-01   0.42493E+04   0.60789E+04
   0.40900E-01   0.42493E+04   0.60785E+04
   0.41000E-01   0.42493E+04   0.60781E+04
   0.41100E-01   0.42493E+04   0.60777E+04
   0.41200E-01   0.42492E+04   0.60773E+04
   0.41300E-01   0.42492E+04   0.60769E+04
   0.41400E-01   0.42492E+04   0.60765E+04
   0.41500E-01   0.42492E+04   0.60761E+04
   0.41600E-01   0.42492E+04   0.60757E+04
   0.41700E-01   0.42492E+04   0.60753E+04
   0.41800E-01   0.42491E+04   0.60749E+04
   0.41900E-01   0.42491E+04   0.60745E+04
   0.42000E-01   0.42491E+04   0.60741E+04
   0.42100E-01   0.42491E+04   0.60737E+04
   0.42200E-01   0.42491E+04   0.60733E+04
   0.42300E-01   0.42491E+04   0.60729E+04
   0.42400E-01   0.42490E+04   0.60725E+04
   0.42500E-01   0.42490E+04   0.60720E+04
   0.42600E-01   0.42490E+04   0.60716E+04
   0.42700E-01   0.42490E+04   0.60712E+04
   0.42800E-01   0.42490E+04   0.60708E+04
   0.42900E-01   0.42490E+04   0.60704E+04
   0.43000E-01   0.42489E+04   0.60700E+04
   0.43100E-01   0.42489E+04   0.60696E+04
   0.43200E-01   0.42489E+04   0.60692E+04
   0.43300E-01   0.42489E+04   0.60688E+04
   0.43400E-01   0.42489E+04   0.60683E+04
   0.43500E-01   0.42489E+04   0.60679E+04
   0.43600E-01   0.42488E+04   0.60675E+04
   0.43700E-01   0.42488E+04   0.60671E+04
   0.43800E-01   0.42488E+04   0.60667E+04
   0.43900E-01   0.42488E+04   0.60663E+04
   0.44000E-01   0.42488E+04   0.60659E+04
   0.44100E-01   0.42488E+04   0.60654E+04
   0.44200E-01   0.42487E+04   0.60650E+04
   0.44300E-01   0.42487E+04   0.60646E+04
   0.44400E-01   0.42487E+04   0.60642E+04
   0.44500E-01   0.42487E+04   0.60638E+04
   0.44600E-01   0.42487E+04   0.60633E+04
   0.44700E-01   0.42486E+04   0.60629E+04
   0.44800E-01   0.42486E+04   0.60625E+04
   0.44900E-01   0.42486E+04   0.60621E+04
   0.45000E-01   0.42486E+04   0.60617E+04
   0.45100E-01   0.42486E+04   0.60612E+04
   0.45200E-01   0.42486E+04   0.60608E+04
   0.45300E-01   0.42485E+04   0.60604E+04
   0.45400E-01   0.42485E+04   0.60600E+04
   0.45500E-01   0.42485E+04   0.60595E+04
   0.45600E-01   0.42485E+04   0.60591E+04
   0.45700E-01   0.42485E+04   0.60587E+04
   0.45800E-01   0.42484E+04   0.60583E+04
   0.45900E-01   0.42484E+04   0.60578E+04
   0.46000E-01   0.42484E+04   0.60574E+04
   0.46100E-01   0.42484E+04   0.60570E+04
   0.46200E-01   0.42484E+04   0.60565E+04
   0.46300E-01   0.42483E+04   0.60561E+04
   0.46400E-01   0.42483E+04   0.60557E+04
   0.46500E-01   0.42483E+04   0.60552E+04
   0.46600E-01   0.42483E+04   0.60548E+04
   0.46700E-01   0.42483E+04   0.60544E+04
   0.46800E-01   0.42482E+04   0.60540E+04
   0.46900E-01   0.42482E+04   0.60535E+04
   0.47000E-01   0.42482E+04   0.60531E+04
   0.47100E-01   0.42482E+04   0.60527E+04
   0.47200E-01   0.42482E+04   0.60522E+04
   0.47300E-01   0.42481E+04   0.60518E+04
   0.47400E-01   0.42481E+04   0.60514E+04
   0.47500E-01   0.42481E+04   0.60509E+04
   0.47600E-01   0.42481E+04   0.60505E+04
   0.47700E-01   0.42481E+04   0.60500E+04
   0.47800E-01   0.42480E+04   0.60496E+04
   0.47900E-01   0.42480E+04   0.60492E+04
   0.48000E-01   0.42480E+04   0.60487E+04
   0.48100E-01   0.42480E+04   0.60483E+04
   0.48200E-01   0.42480E+04   0.60478E+04
   0.48300E-01   0.42479E+04   0.60474E+04
   0.48400E-01   0.42479E+04   0.60470E+04
   0.48500E-01   0.42479E+04   0.60465E+04
   0.48600E-01   0.42479E+04   0.60461E+04
   0.48700E-01   0.42479E+04   0.60456E+04
   0.48800E-01   0.42478E+04   0.60452E+04
   0.48900E-01   0.42478E+04   0.60448E+04
   0.49000E-01   0.42478E+04   0.60443E+04
   0.49100E-01   0.42478E+04   0.60439E+04
   0.49200E-01   0.42478E+04   0.60434E+04
   0.49300E-01   0.42477E+04   0.60430E+04
   0.49400E-01   0.42477E+04   0.60425E+04
   0.49500E-01   0.42477E+04   0.60421E+04
   0.49600E-01   0.42477E+04   0.60416E+04
   0.49700E-01   0.42476E+04   0.60412E+04
   0.49800E-01   0.42476E+04   0.60407E+04
   0.49900E-01   0.42476E+04   0.60403E+04
   0.50000E-01   0.42476E+04   0.60398E+04
   0.50100E-01   0.42476E+04   0.60394E+04
   0.50200E-01   0.42475E+04   0.60389E+04
   0.50300E-01   0.42475E+04   0.60385E+04
   0.50400E-01   0.42475E+04   0.60380E+04
   0.50500E-01   0.42475E+04   0.60376E+04
   0.50600E-01   0.42474E+04   0.60371E+04
   0.50700E-01   0.42474E+04   0.60367E+04
   0.50800E-01   0.42474E+04   0.60362E+04
   0.50900E-01   0.42474E+04   0.60358E+04
   0.51000E-01   0.42474E+04   0.60353E+04
   0.51100E-01   0.42473E+04   0.60349E+04
   0.51200E-01   0.42473E+04   0.60344E+04
   0.51300E-01   0.42473E+04   0.60340E+04
   0.51400E-01   0.42473E+04   0.60335E+04
   0.51500E-01   0.42472E+04   0.60330E+04
   0.51600E-01   0.42472E+04   0.60326E+04
   0.51700E-01   0.42472E+04   0.60321E+04
   0.51800E-01   0.42472E+04   0.60317E+04
   0.51900E-01   0.42472E+04   0.60312E+04
   0.52000E-01   0.42471E+04   0.60308E+04
   0.52100E-01   0.42471E+04   0.60303E+04
   0.52200E-01   0.42471E+04   0.60298E+04
   0.52300E-01   0.42471E+04   0.60294E+04
   0.52400E-01   0.42470E+04   0.60289E+04
   0.52500E-01   0.42470E+04   0.60285E+04
   0.52600E-01   0.42470E+04   0.60280E+04
   0.52700E-01   0.42470E+04   0.60275E+04
   0.52800E-01   0.42469E+04   0.60271E+04
   0.52900E-01   0.42469E+04   0.60266E+04
   0.53000E-01   0.42469E+04   0.60261E+04
   0.53100E-01   0.42469E+04   0.60257E+04
   0.53200E-01   0.42468E+04   0.60252E+04
   0.53300E-01   0.42468E+04   0.60247E+04
   0.53400E-01   0.42468E+04   0.60243E+04
   0.53500E-01   0.42468E+04   0.60238E+04
   0.53600E-01   0.42467E+04   0.60233E+04
   0.53700E-01   0.42467E+04   0.60229E+04
   0.53800E-01   0.42467E+04   0.60224E+04
   0.53900E-01   0.42467E+04   0.60219E+04
   0.54000E-01   0.42466E+04   0.60215E+04
   0.54100E-01   0.42466E+04   0.60210E+04
   0.54200E-01   0.42466E+04   0.60205E+04
   0.54300E-01   0.42466E+04   0.60200E+04
   0.54400E-01   0.42465E+04   0.60196E+04
   0.54500E-01   0.42465E+04   0.60191E+04
   0.54600E-01   0.42465E+04   0.60186E+04
   0.54700E-01   0.42465E+04   0.60182E+04
   0.54800E-01   0.42464E+04   0.60177E+04
   0.54900E-01   0.42464E+04   0.60172E+04
   0.55000E-01   0.42464E+04   0.60167E+04
   0.55100E-01   0.42464E+04   0.60163E+04
   0.55200E-01   0.42463E+04   0.60158E+04
   0.55300E-01   0.42463E+04   0.60153E+04
   0.55400E-01   0.42463E+04   0.60148E+04
   0.55500E-01   0.42463E+04   0.60144E+04
   0.55600E-01   0.42462E+04   0.60139E+04
   0.55700E-01   0.42462E+04   0.60134E+04
   0.55800E-01   0.42462E+04   0.60129E+04
