   0.29710E+00   0.62331E+05   0.65057E+05   0.12739E+06
   0.29720E+00   0.62319E+05   0.65034E+05   0.12735E+06
   0.29730E+00   0.62307E+05   0.65011E+05   0.12732E+06
   0.29740E+00   0.62296E+05   0.64989E+05   0.12728E+06
   0.29750E+00   0.62284E+05   0.64966E+05   0.12725E+06
   0.29760E+00   0.62272E+05   0.64943E+05   0.12722E+06
   0.29770E+00   0.62261E+05   0.64921E+05   0.12718E+06
   0.29780E+00   0.62249E+05   0.64898E+05   0.12715E+06
   0.29790E+00   0.62238E+05   0.64875E+05   0.12711E+06
   0.29800E+00   0.62226E+05   0.64853E+05   0.12708E+06
   0.29810E+00   0.62214E+05   0.64830E+05   0.12704E+06
   0.29820E+00   0.62203E+05   0.64807E+05   0.12701E+06
   0.29830E+00   0.62191E+05   0.64785E+05   0.12698E+06
   0.29840E+00   0.62179E+05   0.64762E+05   0.12694E+06
   0.29850E+00   0.62168E+05   0.64739E+05   0.12691E+06
   0.29860E+00   0.62156E+05   0.64717E+05   0.12687E+06
   0.29870E+00   0.62144E+05   0.64694E+05   0.12684E+06
   0.29880E+00   0.62133E+05   0.64672E+05   0.12680E+06
   0.29890E+00   0.62121E+05   0.64649E+05   0.12677E+06
   0.29900E+00   0.62109E+05   0.64626E+05   0.12674E+06
   0.29910E+00   0.62098E+05   0.64604E+05   0.12670E+06
   0.29920E+00   0.62086E+05   0.64581E+05   0.12667E+06
   0.29930E+00   0.62075E+05   0.64558E+05   0.12663E+06
   0.29940E+00   0.62063E+05   0.64536E+05   0.12660E+06
   0.29950E+00   0.62051E+05   0.64513E+05   0.12656E+06
   0.29960E+00   0.62040E+05   0.64490E+05   0.12653E+06
   0.29970E+00   0.62028E+05   0.64468E+05   0.12650E+06
   0.29980E+00   0.62016E+05   0.64445E+05   0.12646E+06
   0.29990E+00   0.62005E+05   0.64423E+05   0.12643E+06
   0.30000E+00   0.61993E+05   0.64400E+05   0.12639E+06
   0.30010E+00   0.61981E+05   0.64377E+05   0.12636E+06
   0.30020E+00   0.61970E+05   0.64355E+05   0.12632E+06
   0.30030E+00   0.61958E+05   0.64332E+05   0.12629E+06
   0.30040E+00   0.61946E+05   0.64310E+05   0.12626E+06
   0.30050E+00   0.61934E+05   0.64287E+05   0.12622E+06
   0.30060E+00   0.61923E+05   0.64264E+05   0.12619E+06
   0.30070E+00   0.61911E+05   0.64242E+05   0.12615E+06
   0.30080E+00   0.61899E+05   0.64219E+05   0.12612E+06
   0.30090E+00   0.61888E+05   0.64197E+05   0.12608E+06
   0.30100E+00   0.61876E+05   0.64174E+05   0.12605E+06
   0.30110E+00   0.61864E+05   0.64151E+05   0.12602E+06
   0.30120E+00   0.61853E+05   0.64129E+05   0.12598E+06
   0.30130E+00   0.61841E+05   0.64106E+05   0.12595E+06
   0.30140E+00   0.61829E+05   0.64084E+05   0.12591E+06
   0.30150E+00   0.61818E+05   0.64061E+05   0.12588E+06
   0.30160E+00   0.61806E+05   0.64038E+05   0.12584E+06
   0.30170E+00   0.61794E+05   0.64016E+05   0.12581E+06
   0.30180E+00   0.61782E+05   0.63993E+05   0.12578E+06
   0.30190E+00   0.61771E+05   0.63971E+05   0.12574E+06
   0.30200E+00   0.61759E+05   0.63948E+05   0.12571E+06
   0.30210E+00   0.61747E+05   0.63926E+05   0.12567E+06
   0.30220E+00   0.61736E+05   0.63903E+05   0.12564E+06
   0.30230E+00   0.61724E+05   0.63880E+05   0.12560E+06
   0.30240E+00   0.61712E+05   0.63858E+05   0.12557E+06
   0.30250E+00   0.61701E+05   0.63835E+05   0.12554E+06
   0.30260E+00   0.61689E+05   0.63813E+05   0.12550E+06
   0.30270E+00   0.61677E+05   0.63790E+05   0.12547E+06
   0.30280E+00   0.61665E+05   0.63768E+05   0.12543E+06
   0.30290E+00   0.61654E+05   0.63745E+05   0.12540E+06
   0.30300E+00   0.61642E+05   0.63723E+05   0.12536E+06
   0.30310E+00   0.61630E+05   0.63700E+05   0.12533E+06
   0.30320E+00   0.61618E+05   0.63677E+05   0.12530E+06
   0.30330E+00   0.61607E+05   0.63655E+05   0.12526E+06
   0.30340E+00   0.61595E+05   0.63632E+05   0.12523E+06
   0.30350E+00   0.61583E+05   0.63610E+05   0.12519E+06
   0.30360E+00   0.61571E+05   0.63587E+05   0.12516E+06
   0.30370E+00   0.61560E+05   0.63565E+05   0.12512E+06
   0.30380E+00   0.61548E+05   0.63542E+05   0.12509E+06
   0.30390E+00   0.61536E+05   0.63520E+05   0.12506E+06
   0.30400E+00   0.61525E+05   0.63497E+05   0.12502E+06
   0.30410E+00   0.61513E+05   0.63475E+05   0.12499E+06
   0.30420E+00   0.61501E+05   0.63452E+05   0.12495E+06
   0.30430E+00   0.61489E+05   0.63430E+05   0.12492E+06
   0.30440E+00   0.61478E+05   0.63407E+05   0.12488E+06
   0.30450E+00   0.61466E+05   0.63385E+05   0.12485E+06
   0.30460E+00   0.61454E+05   0.63362E+05   0.12482E+06
   0.30470E+00   0.61442E+05   0.63340E+05   0.12478E+06
   0.30480E+00   0.61430E+05   0.63317E+05   0.12475E+06
   0.30490E+00   0.61419E+05   0.63295E+05   0.12471E+06
   0.30500E+00   0.61407E+05   0.63272E+05   0.12468E+06
   0.30510E+00   0.61395E+05   0.63250E+05   0.12464E+06
   0.30520E+00   0.61383E+05   0.63227E+05   0.12461E+06
   0.30530E+00   0.61372E+05   0.63205E+05   0.12458E+06
   0.30540E+00   0.61360E+05   0.63182E+05   0.12454E+06
   0.30550E+00   0.61348E+05   0.63160E+05   0.12451E+06
   0.30560E+00   0.61336E+05   0.63137E+05   0.12447E+06
   0.30570E+00   0.61325E+05   0.63115E+05   0.12444E+06
   0.30580E+00   0.61313E+05   0.63092E+05   0.12441E+06
   0.30590E+00   0.61301E+05   0.63070E+05   0.12437E+06
   0.30600E+00   0.61289E+05   0.63047E+05   0.12434E+06
   0.30610E+00   0.61277E+05   0.63025E+05   0.12430E+06
   0.30620E+00   0.61266E+05   0.63002E+05   0.12427E+06
   0.30630E+00   0.61254E+05   0.62980E+05   0.12423E+06
   0.30640E+00   0.61242E+05   0.62957E+05   0.12420E+06
   0.30650E+00   0.61230E+05   0.62935E+05   0.12417E+06
   0.30660E+00   0.61218E+05   0.62913E+05   0.12413E+06
   0.30670E+00   0.61207E+05   0.62890E+05   0.12410E+06
   0.30680E+00   0.61195E+05   0.62868E+05   0.12406E+06
   0.30690E+00   0.61183E+05   0.62845E+05   0.12403E+06
   0.30700E+00   0.61171E+05   0.62823E+05   0.12399E+06
   0.30710E+00   0.61159E+05   0.62800E+05   0.12396E+06
   0.30720E+00   0.61148E+05   0.62778E+05   0.12393E+06
   0.30730E+00   0.61136E+05   0.62755E+05   0.12389E+06
   0.30740E+00   0.61124E+05   0.62733E+05   0.12386E+06
   0.30750E+00   0.61112E+05   0.62711E+05   0.12382E+06
   0.30760E+00   0.61100E+05   0.62688E+05   0.12379E+06
   0.30770E+00   0.61089E+05   0.62666E+05   0.12375E+06
   0.30780E+00   0.61077E+05   0.62643E+05   0.12372E+06
   0.30790E+00   0.61065E+05   0.62621E+05   0.12369E+06
   0.30800E+00   0.61053E+05   0.62598E+05   0.12365E+06
   0.30810E+00   0.61041E+05   0.62576E+05   0.12362E+06
   0.30820E+00   0.61030E+05   0.62554E+05   0.12358E+06
   0.30830E+00   0.61018E+05   0.62531E+05   0.12355E+06
   0.30840E+00   0.61006E+05   0.62509E+05   0.12351E+06
   0.30850E+00   0.60994E+05   0.62486E+05   0.12348E+06
   0.30860E+00   0.60982E+05   0.62464E+05   0.12345E+06
   0.30870E+00   0.60970E+05   0.62442E+05   0.12341E+06
   0.30880E+00   0.60959E+05   0.62419E+05   0.12338E+06
   0.30890E+00   0.60947E+05   0.62397E+05   0.12334E+06
   0.30900E+00   0.60935E+05   0.62374E+05   0.12331E+06
   0.30910E+00   0.60923E+05   0.62352E+05   0.12327E+06
   0.30920E+00   0.60911E+05   0.62330E+05   0.12324E+06
   0.30930E+00   0.60899E+05   0.62307E+05   0.12321E+06
   0.30940E+00   0.60887E+05   0.62285E+05   0.12317E+06
   0.30950E+00   0.60876E+05   0.62262E+05   0.12314E+06
   0.30960E+00   0.60864E+05   0.62240E+05   0.12310E+06
   0.30970E+00   0.60852E+05   0.62218E+05   0.12307E+06
   0.30980E+00   0.60840E+05   0.62195E+05   0.12304E+06
   0.30990E+00   0.60828E+05   0.62173E+05   0.12300E+06
   0.31000E+00   0.60816E+05   0.62151E+05   0.12297E+06
   0.31010E+00   0.60805E+05   0.62128E+05   0.12293E+06
   0.31020E+00   0.60793E+05   0.62106E+05   0.12290E+06
   0.31030E+00   0.60781E+05   0.62083E+05   0.12286E+06
   0.31040E+00   0.60769E+05   0.62061E+05   0.12283E+06
   0.31050E+00   0.60757E+05   0.62039E+05   0.12280E+06
   0.31060E+00   0.60745E+05   0.62016E+05   0.12276E+06
   0.31070E+00   0.60733E+05   0.61994E+05   0.12273E+06
   0.31080E+00   0.60721E+05   0.61972E+05   0.12269E+06
   0.31090E+00   0.60710E+05   0.61949E+05   0.12266E+06
   0.31100E+00   0.60698E+05   0.61927E+05   0.12262E+06
   0.31110E+00   0.60686E+05   0.61905E+05   0.12259E+06
   0.31120E+00   0.60674E+05   0.61882E+05   0.12256E+06
   0.31130E+00   0.60662E+05   0.61860E+05   0.12252E+06
   0.31140E+00   0.60650E+05   0.61838E+05   0.12249E+06
   0.31150E+00   0.60638E+05   0.61815E+05   0.12245E+06
   0.31160E+00   0.60626E+05   0.61793E+05   0.12242E+06
   0.31170E+00   0.60615E+05   0.61771E+05   0.12239E+06
   0.31180E+00   0.60603E+05   0.61748E+05   0.12235E+06
   0.31190E+00   0.60591E+05   0.61726E+05   0.12232E+06
   0.31200E+00   0.60579E+05   0.61704E+05   0.12228E+06
   0.31210E+00   0.60567E+05   0.61681E+05   0.12225E+06
   0.31220E+00   0.60555E+05   0.61659E+05   0.12221E+06
   0.31230E+00   0.60543E+05   0.61637E+05   0.12218E+06
   0.31240E+00   0.60531E+05   0.61614E+05   0.12215E+06
   0.31250E+00   0.60519E+05   0.61592E+05   0.12211E+06
   0.31260E+00   0.60508E+05   0.61570E+05   0.12208E+06
   0.31270E+00   0.60496E+05   0.61548E+05   0.12204E+06
   0.31280E+00   0.60484E+05   0.61525E+05   0.12201E+06
   0.31290E+00   0.60472E+05   0.61503E+05   0.12197E+06
   0.31300E+00   0.60460E+05   0.61481E+05   0.12194E+06
   0.31310E+00   0.60448E+05   0.61458E+05   0.12191E+06
   0.31320E+00   0.60436E+05   0.61436E+05   0.12187E+06
   0.31330E+00   0.60424E+05   0.61414E+05   0.12184E+06
   0.31340E+00   0.60412E+05   0.61392E+05   0.12180E+06
   0.31350E+00   0.60400E+05   0.61369E+05   0.12177E+06
   0.31360E+00   0.60388E+05   0.61347E+05   0.12174E+06
   0.31370E+00   0.60376E+05   0.61325E+05   0.12170E+06
   0.31380E+00   0.60365E+05   0.61302E+05   0.12167E+06
   0.31390E+00   0.60353E+05   0.61280E+05   0.12163E+06
   0.31400E+00   0.60341E+05   0.61258E+05   0.12160E+06
   0.31410E+00   0.60329E+05   0.61236E+05   0.12156E+06
   0.31420E+00   0.60317E+05   0.61213E+05   0.12153E+06
   0.31430E+00   0.60305E+05   0.61191E+05   0.12150E+06
   0.31440E+00   0.60293E+05   0.61169E+05   0.12146E+06
   0.31450E+00   0.60281E+05   0.61147E+05   0.12143E+06
   0.31460E+00   0.60269E+05   0.61124E+05   0.12139E+06
   0.31470E+00   0.60257E+05   0.61102E+05   0.12136E+06
   0.31480E+00   0.60245E+05   0.61080E+05   0.12133E+06
   0.31490E+00   0.60233E+05   0.61058E+05   0.12129E+06
   0.31500E+00   0.60221E+05   0.61035E+05   0.12126E+06
   0.31510E+00   0.60209E+05   0.61013E+05   0.12122E+06
   0.31520E+00   0.60197E+05   0.60991E+05   0.12119E+06
   0.31530E+00   0.60186E+05   0.60969E+05   0.12115E+06
   0.31540E+00   0.60174E+05   0.60947E+05   0.12112E+06
   0.31550E+00   0.60162E+05   0.60924E+05   0.12109E+06
   0.31560E+00   0.60150E+05   0.60902E+05   0.12105E+06
   0.31570E+00   0.60138E+05   0.60880E+05   0.12102E+06
   0.31580E+00   0.60126E+05   0.60858E+05   0.12098E+06
   0.31590E+00   0.60114E+05   0.60836E+05   0.12095E+06
   0.31600E+00   0.60102E+05   0.60813E+05   0.12092E+06
   0.31610E+00   0.60090E+05   0.60791E+05   0.12088E+06
   0.31620E+00   0.60078E+05   0.60769E+05   0.12085E+06
   0.31630E+00   0.60066E+05   0.60747E+05   0.12081E+06
   0.31640E+00   0.60054E+05   0.60725E+05   0.12078E+06
   0.31650E+00   0.60042E+05   0.60702E+05   0.12074E+06
   0.31660E+00   0.60030E+05   0.60680E+05   0.12071E+06
   0.31670E+00   0.60018E+05   0.60658E+05   0.12068E+06
   0.31680E+00   0.60006E+05   0.60636E+05   0.12064E+06
   0.31690E+00   0.59994E+05   0.60614E+05   0.12061E+06
   0.31700E+00   0.59982E+05   0.60591E+05   0.12057E+06
   0.31710E+00   0.59970E+05   0.60569E+05   0.12054E+06
   0.31720E+00   0.59958E+05   0.60547E+05   0.12051E+06
   0.31730E+00   0.59946E+05   0.60525E+05   0.12047E+06
   0.31740E+00   0.59934E+05   0.60503E+05   0.12044E+06
   0.31750E+00   0.59922E+05   0.60481E+05   0.12040E+06
   0.31760E+00   0.59910E+05   0.60458E+05   0.12037E+06
   0.31770E+00   0.59898E+05   0.60436E+05   0.12033E+06
   0.31780E+00   0.59886E+05   0.60414E+05   0.12030E+06
   0.31790E+00   0.59874E+05   0.60392E+05   0.12027E+06
   0.31800E+00   0.59862E+05   0.60370E+05   0.12023E+06
   0.31810E+00   0.59850E+05   0.60348E+05   0.12020E+06
   0.31820E+00   0.59838E+05   0.60326E+05   0.12016E+06
   0.31830E+00   0.59826E+05   0.60303E+05   0.12013E+06
   0.31840E+00   0.59814E+05   0.60281E+05   0.12010E+06
   0.31850E+00   0.59802E+05   0.60259E+05   0.12006E+06
   0.31860E+00   0.59790E+05   0.60237E+05   0.12003E+06
   0.31870E+00   0.59778E+05   0.60215E+05   0.11999E+06
   0.31880E+00   0.59766E+05   0.60193E+05   0.11996E+06
   0.31890E+00   0.59754E+05   0.60171E+05   0.11992E+06
   0.31900E+00   0.59742E+05   0.60148E+05   0.11989E+06
   0.31910E+00   0.59730E+05   0.60126E+05   0.11986E+06
   0.31920E+00   0.59718E+05   0.60104E+05   0.11982E+06
   0.31930E+00   0.59706E+05   0.60082E+05   0.11979E+06
   0.31940E+00   0.59694E+05   0.60060E+05   0.11975E+06
   0.31950E+00   0.59682E+05   0.60038E+05   0.11972E+06
   0.31960E+00   0.59670E+05   0.60016E+05   0.11969E+06
   0.31970E+00   0.59658E+05   0.59994E+05   0.11965E+06
   0.31980E+00   0.59646E+05   0.59972E+05   0.11962E+06
   0.31990E+00   0.59634E+05   0.59950E+05   0.11958E+06
   0.32000E+00   0.59622E+05   0.59927E+05   0.11955E+06
   0.32010E+00   0.59610E+05   0.59905E+05   0.11952E+06
   0.32020E+00   0.59598E+05   0.59883E+05   0.11948E+06
   0.32030E+00   0.59586E+05   0.59861E+05   0.11945E+06
   0.32040E+00   0.59574E+05   0.59839E+05   0.11941E+06
   0.32050E+00   0.59562E+05   0.59817E+05   0.11938E+06
   0.32060E+00   0.59550E+05   0.59795E+05   0.11934E+06
   0.32070E+00   0.59538E+05   0.59773E+05   0.11931E+06
   0.32080E+00   0.59526E+05   0.59751E+05   0.11928E+06
   0.32090E+00   0.59514E+05   0.59729E+05   0.11924E+06
   0.32100E+00   0.59502E+05   0.59707E+05   0.11921E+06
   0.32110E+00   0.59490E+05   0.59685E+05   0.11917E+06
   0.32120E+00   0.59478E+05   0.59663E+05   0.11914E+06
   0.32130E+00   0.59466E+05   0.59641E+05   0.11911E+06
   0.32140E+00   0.59454E+05   0.59618E+05   0.11907E+06
   0.32150E+00   0.59441E+05   0.59596E+05   0.11904E+06
   0.32160E+00   0.59429E+05   0.59574E+05   0.11900E+06
   0.32170E+00   0.59417E+05   0.59552E+05   0.11897E+06
   0.32180E+00   0.59405E+05   0.59530E+05   0.11894E+06
   0.32190E+00   0.59393E+05   0.59508E+05   0.11890E+06
   0.32200E+00   0.59381E+05   0.59486E+05   0.11887E+06
   0.32210E+00   0.59369E+05   0.59464E+05   0.11883E+06
   0.32220E+00   0.59357E+05   0.59442E+05   0.11880E+06
   0.32230E+00   0.59345E+05   0.59420E+05   0.11877E+06
   0.32240E+00   0.59333E+05   0.59398E+05   0.11873E+06
   0.32250E+00   0.59321E+05   0.59376E+05   0.11870E+06
   0.32260E+00   0.59309E+05   0.59354E+05   0.11866E+06
   0.32270E+00   0.59297E+05   0.59332E+05   0.11863E+06
   0.32280E+00   0.59285E+05   0.59310E+05   0.11859E+06
   0.32290E+00   0.59273E+05   0.59288E+05   0.11856E+06
   0.32300E+00   0.59261E+05   0.59266E+05   0.11853E+06
   0.32310E+00   0.59248E+05   0.59244E+05   0.11849E+06
   0.32320E+00   0.59236E+05   0.59222E+05   0.11846E+06
   0.32330E+00   0.59224E+05   0.59200E+05   0.11842E+06
   0.32340E+00   0.59212E+05   0.59178E+05   0.11839E+06
   0.32350E+00   0.59200E+05   0.59156E+05   0.11836E+06
   0.32360E+00   0.59188E+05   0.59134E+05   0.11832E+06
   0.32370E+00   0.59176E+05   0.59112E+05   0.11829E+06
   0.32380E+00   0.59164E+05   0.59090E+05   0.11825E+06
   0.32390E+00   0.59152E+05   0.59068E+05   0.11822E+06
   0.32400E+00   0.59140E+05   0.59046E+05   0.11819E+06
   0.32410E+00   0.59128E+05   0.59024E+05   0.11815E+06
   0.32420E+00   0.59116E+05   0.59002E+05   0.11812E+06
   0.32430E+00   0.59103E+05   0.58980E+05   0.11808E+06
   0.32440E+00   0.59091E+05   0.58958E+05   0.11805E+06
   0.32450E+00   0.59079E+05   0.58936E+05   0.11802E+06
   0.32460E+00   0.59067E+05   0.58915E+05   0.11798E+06
   0.32470E+00   0.59055E+05   0.58893E+05   0.11795E+06
   0.32480E+00   0.59043E+05   0.58871E+05   0.11791E+06
   0.32490E+00   0.59031E+05   0.58849E+05   0.11788E+06
   0.32500E+00   0.59019E+05   0.58827E+05   0.11785E+06
   0.32510E+00   0.59007E+05   0.58805E+05   0.11781E+06
   0.32520E+00   0.58995E+05   0.58783E+05   0.11778E+06
   0.32530E+00   0.58982E+05   0.58761E+05   0.11774E+06
   0.32540E+00   0.58970E+05   0.58739E+05   0.11771E+06
   0.32550E+00   0.58958E+05   0.58717E+05   0.11768E+06
   0.32560E+00   0.58946E+05   0.58695E+05   0.11764E+06
   0.32570E+00   0.58934E+05   0.58673E+05   0.11761E+06
   0.32580E+00   0.58922E+05   0.58651E+05   0.11757E+06
   0.32590E+00   0.58910E+05   0.58629E+05   0.11754E+06
   0.32600E+00   0.58898E+05   0.58607E+05   0.11751E+06
   0.32610E+00   0.58885E+05   0.58586E+05   0.11747E+06
   0.32620E+00   0.58873E+05   0.58564E+05   0.11744E+06
   0.32630E+00   0.58861E+05   0.58542E+05   0.11740E+06
   0.32640E+00   0.58849E+05   0.58520E+05   0.11737E+06
   0.32650E+00   0.58837E+05   0.58498E+05   0.11733E+06
   0.32660E+00   0.58825E+05   0.58476E+05   0.11730E+06
   0.32670E+00   0.58813E+05   0.58454E+05   0.11727E+06
   0.32680E+00   0.58801E+05   0.58432E+05   0.11723E+06
   0.32690E+00   0.58788E+05   0.58410E+05   0.11720E+06
   0.32700E+00   0.58776E+05   0.58389E+05   0.11716E+06
   0.32710E+00   0.58764E+05   0.58367E+05   0.11713E+06
   0.32720E+00   0.58752E+05   0.58345E+05   0.11710E+06
   0.32730E+00   0.58740E+05   0.58323E+05   0.11706E+06
   0.32740E+00   0.58728E+05   0.58301E+05   0.11703E+06
   0.32750E+00   0.58716E+05   0.58279E+05   0.11699E+06
   0.32760E+00   0.58703E+05   0.58257E+05   0.11696E+06
   0.32770E+00   0.58691E+05   0.58236E+05   0.11693E+06
   0.32780E+00   0.58679E+05   0.58214E+05   0.11689E+06
   0.32790E+00   0.58667E+05   0.58192E+05   0.11686E+06
   0.32800E+00   0.58655E+05   0.58170E+05   0.11682E+06
   0.32810E+00   0.58643E+05   0.58148E+05   0.11679E+06
   0.32820E+00   0.58631E+05   0.58126E+05   0.11676E+06
   0.32830E+00   0.58618E+05   0.58104E+05   0.11672E+06
   0.32840E+00   0.58606E+05   0.58083E+05   0.11669E+06
   0.32850E+00   0.58594E+05   0.58061E+05   0.11665E+06
   0.32860E+00   0.58582E+05   0.58039E+05   0.11662E+06
   0.32870E+00   0.58570E+05   0.58017E+05   0.11659E+06
   0.32880E+00   0.58558E+05   0.57995E+05   0.11655E+06
   0.32890E+00   0.58545E+05   0.57974E+05   0.11652E+06
   0.32900E+00   0.58533E+05   0.57952E+05   0.11648E+06
   0.32910E+00   0.58521E+05   0.57930E+05   0.11645E+06
   0.32920E+00   0.58509E+05   0.57908E+05   0.11642E+06
   0.32930E+00   0.58497E+05   0.57886E+05   0.11638E+06
   0.32940E+00   0.58485E+05   0.57864E+05   0.11635E+06
   0.32950E+00   0.58472E+05   0.57843E+05   0.11632E+06
   0.32960E+00   0.58460E+05   0.57821E+05   0.11628E+06
   0.32970E+00   0.58448E+05   0.57799E+05   0.11625E+06
   0.32980E+00   0.58436E+05   0.57777E+05   0.11621E+06
   0.32990E+00   0.58424E+05   0.57756E+05   0.11618E+06
   0.33000E+00   0.58411E+05   0.57734E+05   0.11615E+06
   0.33010E+00   0.58399E+05   0.57712E+05   0.11611E+06
   0.33020E+00   0.58387E+05   0.57690E+05   0.11608E+06
   0.33030E+00   0.58375E+05   0.57668E+05   0.11604E+06
   0.33040E+00   0.58363E+05   0.57647E+05   0.11601E+06
   0.33050E+00   0.58351E+05   0.57625E+05   0.11598E+06
   0.33060E+00   0.58338E+05   0.57603E+05   0.11594E+06
   0.33070E+00   0.58326E+05   0.57581E+05   0.11591E+06
   0.33080E+00   0.58314E+05   0.57560E+05   0.11587E+06
   0.33090E+00   0.58302E+05   0.57538E+05   0.11584E+06
   0.33100E+00   0.58290E+05   0.57516E+05   0.11581E+06
   0.33110E+00   0.58277E+05   0.57494E+05   0.11577E+06
   0.33120E+00   0.58265E+05   0.57473E+05   0.11574E+06
   0.33130E+00   0.58253E+05   0.57451E+05   0.11570E+06
   0.33140E+00   0.58241E+05   0.57429E+05   0.11567E+06
   0.33150E+00   0.58229E+05   0.57407E+05   0.11564E+06
   0.33160E+00   0.58216E+05   0.57386E+05   0.11560E+06
   0.33170E+00   0.58204E+05   0.57364E+05   0.11557E+06
   0.33180E+00   0.58192E+05   0.57342E+05   0.11553E+06
   0.33190E+00   0.58180E+05   0.57320E+05   0.11550E+06
   0.33200E+00   0.58168E+05   0.57299E+05   0.11547E+06
   0.33210E+00   0.58155E+05   0.57277E+05   0.11543E+06
   0.33220E+00   0.58143E+05   0.57255E+05   0.11540E+06
   0.33230E+00   0.58131E+05   0.57234E+05   0.11536E+06
   0.33240E+00   0.58119E+05   0.57212E+05   0.11533E+06
   0.33250E+00   0.58106E+05   0.57190E+05   0.11530E+06
   0.33260E+00   0.58094E+05   0.57169E+05   0.11526E+06
   0.33270E+00   0.58082E+05   0.57147E+05   0.11523E+06
   0.33280E+00   0.58070E+05   0.57125E+05   0.11520E+06
   0.33290E+00   0.58058E+05   0.57103E+05   0.11516E+06
   0.33300E+00   0.58045E+05   0.57082E+05   0.11513E+06
   0.33310E+00   0.58033E+05   0.57060E+05   0.11509E+06
   0.33320E+00   0.58021E+05   0.57038E+05   0.11506E+06
   0.33330E+00   0.58009E+05   0.57017E+05   0.11503E+06
   0.33340E+00   0.57996E+05   0.56995E+05   0.11499E+06
   0.33350E+00   0.57984E+05   0.56973E+05   0.11496E+06
   0.33360E+00   0.57972E+05   0.56952E+05   0.11492E+06
   0.33370E+00   0.57960E+05   0.56930E+05   0.11489E+06
   0.33380E+00   0.57948E+05   0.56908E+05   0.11486E+06
   0.33390E+00   0.57935E+05   0.56887E+05   0.11482E+06
   0.33400E+00   0.57923E+05   0.56865E+05   0.11479E+06
   0.33410E+00   0.57911E+05   0.56843E+05   0.11475E+06
   0.33420E+00   0.57899E+05   0.56822E+05   0.11472E+06
   0.33430E+00   0.57886E+05   0.56800E+05   0.11469E+06
   0.33440E+00   0.57874E+05   0.56779E+05   0.11465E+06
   0.33450E+00   0.57862E+05   0.56757E+05   0.11462E+06
   0.33460E+00   0.57850E+05   0.56735E+05   0.11458E+06
   0.33470E+00   0.57837E+05   0.56714E+05   0.11455E+06
   0.33480E+00   0.57825E+05   0.56692E+05   0.11452E+06
   0.33490E+00   0.57813E+05   0.56670E+05   0.11448E+06
   0.33500E+00   0.57801E+05   0.56649E+05   0.11445E+06
   0.33510E+00   0.57788E+05   0.56627E+05   0.11442E+06
   0.33520E+00   0.57776E+05   0.56606E+05   0.11438E+06
   0.33530E+00   0.57764E+05   0.56584E+05   0.11435E+06
   0.33540E+00   0.57752E+05   0.56562E+05   0.11431E+06
   0.33550E+00   0.57739E+05   0.56541E+05   0.11428E+06
   0.33560E+00   0.57727E+05   0.56519E+05   0.11425E+06
   0.33570E+00   0.57715E+05   0.56498E+05   0.11421E+06
   0.33580E+00   0.57703E+05   0.56476E+05   0.11418E+06
   0.33590E+00   0.57690E+05   0.56454E+05   0.11414E+06
   0.33600E+00   0.57678E+05   0.56433E+05   0.11411E+06
   0.33610E+00   0.57666E+05   0.56411E+05   0.11408E+06
   0.33620E+00   0.57653E+05   0.56390E+05   0.11404E+06
   0.33630E+00   0.57641E+05   0.56368E+05   0.11401E+06
   0.33640E+00   0.57629E+05   0.56347E+05   0.11398E+06
   0.33650E+00   0.57617E+05   0.56325E+05   0.11394E+06
   0.33660E+00   0.57604E+05   0.56303E+05   0.11391E+06
   0.33670E+00   0.57592E+05   0.56282E+05   0.11387E+06
   0.33680E+00   0.57580E+05   0.56260E+05   0.11384E+06
   0.33690E+00   0.57568E+05   0.56239E+05   0.11381E+06
   0.33700E+00   0.57555E+05   0.56217E+05   0.11377E+06
   0.33710E+00   0.57543E+05   0.56196E+05   0.11374E+06
   0.33720E+00   0.57531E+05   0.56174E+05   0.11370E+06
   0.33730E+00   0.57518E+05   0.56153E+05   0.11367E+06
   0.33740E+00   0.57506E+05   0.56131E+05   0.11364E+06
   0.33750E+00   0.57494E+05   0.56109E+05   0.11360E+06
   0.33760E+00   0.57482E+05   0.56088E+05   0.11357E+06
   0.33770E+00   0.57469E+05   0.56066E+05   0.11354E+06
   0.33780E+00   0.57457E+05   0.56045E+05   0.11350E+06
   0.33790E+00   0.57445E+05   0.56023E+05   0.11347E+06
   0.33800E+00   0.57432E+05   0.56002E+05   0.11343E+06
   0.33810E+00   0.57420E+05   0.55980E+05   0.11340E+06
   0.33820E+00   0.57408E+05   0.55959E+05   0.11337E+06
   0.33830E+00   0.57395E+05   0.55937E+05   0.11333E+06
   0.33840E+00   0.57383E+05   0.55916E+05   0.11330E+06
   0.33850E+00   0.57371E+05   0.55894E+05   0.11327E+06
   0.33860E+00   0.57359E+05   0.55873E+05   0.11323E+06
   0.33870E+00   0.57346E+05   0.55851E+05   0.11320E+06
   0.33880E+00   0.57334E+05   0.55830E+05   0.11316E+06
   0.33890E+00   0.57322E+05   0.55808E+05   0.11313E+06
   0.33900E+00   0.57309E+05   0.55787E+05   0.11310E+06
   0.33910E+00   0.57297E+05   0.55765E+05   0.11306E+06
   0.33920E+00   0.57285E+05   0.55744E+05   0.11303E+06
   0.33930E+00   0.57272E+05   0.55723E+05   0.11299E+06
   0.33940E+00   0.57260E+05   0.55701E+05   0.11296E+06
