   0.0000000000000000       -4.7823657002485208E-007   0.0000000000000000     
   1.0000000000000000E-004  -4.7823697323077021E-007   2.2173719514529644E-004
   2.0000000000000001E-004  -6.7346403045265446E-007   6.2454635611858386E-004
   3.0000000000000003E-004  -8.5352447218232194E-007   1.1873548625281848E-003
   4.0000000000000002E-004  -1.0122349057876086E-006   1.8776184837928543E-003
   5.0000000000000001E-004  -1.1561686929926116E-006   2.6808953245409679E-003
   6.0000000000000006E-004  -1.2891728345300091E-006   3.5873481604735695E-003
   7.0000000000000010E-004  -1.4136677687980417E-006   4.5896431445108009E-003
   8.0000000000000015E-004  -1.5312866944326969E-006   5.6820143610887379E-003
   9.0000000000000019E-004  -1.6431925243705038E-006   6.8597616075461894E-003
   1.0000000000000002E-003  -1.7502483428910670E-006   8.1189506152226348E-003
   1.1000000000000003E-003  -1.8531159595453487E-006   9.4562207120767773E-003
   1.2000000000000003E-003  -1.9523163618916054E-006   1.0868654641301809E-002
   1.3000000000000004E-003  -2.0482686312971127E-006   1.2353686721625937E-002
   1.4000000000000004E-003  -2.1413160120907924E-006   1.3909035870405028E-002
   1.5000000000000005E-003  -2.2317439651579347E-006   1.5532655388581694E-002
   1.6000000000000005E-003  -2.3197930321437469E-006   1.7222694470425223E-002
   1.7000000000000006E-003  -2.4056682225076813E-006   1.8977468084830210E-002
   1.8000000000000006E-003  -2.4895460132992444E-006   2.0795433042207170E-002
   1.9000000000000006E-003  -2.5715796613326445E-006   2.2675168669160049E-002
   2.0000000000000005E-003  -2.6519033044328030E-006   2.4615361022845839E-002
   2.1000000000000003E-003  -2.7306351714709994E-006   2.6614789839668713E-002
   2.2000000000000001E-003  -2.8078801273966832E-006   2.8672317627602729E-002
   2.3000000000000000E-003  -2.8837317165397051E-006   3.0786880485436541E-002
   2.3999999999999998E-003  -2.9582738185909679E-006   3.2957480299826092E-002
   2.4999999999999996E-003  -3.0315820035365229E-006   3.5183178047694455E-002
   2.5999999999999994E-003  -3.1037246520456395E-006   3.7463088056666434E-002
   2.6999999999999993E-003  -3.1747638864276163E-006   3.9796372990325242E-002
   2.7999999999999991E-003  -3.2447563521964514E-006   4.2182239501587407E-002
   2.8999999999999989E-003  -3.3137538776221904E-006   4.4619934402260072E-002
   2.9999999999999988E-003  -3.3818040339386837E-006   4.7108741303437597E-002
   3.0999999999999986E-003  -3.4489506144128830E-006   4.9647977627455230E-002
   3.1999999999999984E-003  -3.5152340450782264E-006   5.2236991955373464E-002
   3.2999999999999982E-003  -3.5806917404650901E-006   5.4875161665571284E-002
   3.3999999999999981E-003  -3.6453584119527036E-006   5.7561890816471596E-002
   3.4999999999999979E-003  -3.7092663354087825E-006   6.0296608231602537E-002
   3.5999999999999977E-003  -3.7724455872096635E-006   6.3078765788504812E-002
   3.6999999999999976E-003  -3.8349242502306674E-006   6.5907836867063696E-002
   3.7999999999999974E-003  -3.8967285960248285E-006   6.8783314930098607E-002
   3.8999999999999972E-003  -3.9578832457586052E-006   7.1704712246301011E-002
   3.9999999999999975E-003  -4.0184113137373797E-006   7.4671558724287906E-002
   4.0999999999999977E-003  -4.0783345343359677E-006   7.7683400834878610E-002
   4.1999999999999980E-003  -4.1376733758408503E-006   8.0739800633738076E-002
   4.2999999999999983E-003  -4.1964471429982041E-006   8.3840334869625749E-002
   4.3999999999999985E-003  -4.2546740677576779E-006   8.6984594144035962E-002
   4.4999999999999988E-003  -4.3123713920858519E-006   9.0172182150318123E-002
   4.5999999999999991E-003  -4.3695554427268851E-006   9.3402714979940418E-002
   4.6999999999999993E-003  -4.4262416979712792E-006   9.6675820452977471E-002
   4.7999999999999996E-003  -4.4824448491853910E-006   9.9991137521224516E-002
   4.8999999999999998E-003  -4.5381788561431769E-006  0.10334831571162835     
   5.0000000000000001E-003  -4.5934569973426866E-006  0.10674701458674037     
   5.1000000000000004E-003  -4.6482919168162093E-006  0.11018690328148992     
   5.2000000000000006E-003  -4.7026956652112209E-006  0.11366766002158807     
   5.3000000000000009E-003  -4.7566797396486511E-006  0.11718897172740556     
   5.4000000000000012E-003  -4.8102551179129245E-006  0.12075053359085389     
   5.5000000000000014E-003  -4.8634322919697683E-006  0.12435204872669726     
   5.6000000000000017E-003  -4.9162212971818699E-006  0.12799322780413186     
   5.7000000000000019E-003  -4.9686317404851344E-006  0.13167378873767899     
   5.8000000000000022E-003  -5.0206728254658046E-006  0.13539345636017328     
   5.9000000000000025E-003  -5.0723533761125751E-006  0.13915196215711698     
   6.0000000000000027E-003  -5.1236818583871210E-006  0.14294904396488356     
   6.1000000000000030E-003  -5.1746664009589852E-006  0.14678444574534258     
   6.2000000000000033E-003  -5.2253148131673576E-006  0.15065791731375508     
   6.3000000000000035E-003  -5.2756346032687926E-006  0.15456921413383562     
   6.4000000000000038E-003  -5.3256329940952712E-006  0.15851809708434608     
   6.5000000000000040E-003  -5.3753169383251254E-006  0.16250433225851774     
   6.6000000000000043E-003  -5.4246931326122320E-006  0.16652769077676252     
   6.7000000000000046E-003  -5.4737680307365768E-006  0.17058794859038551     
   6.8000000000000048E-003  -5.5225478557557792E-006  0.17468488631333159     
   6.9000000000000051E-003  -5.5710386119937535E-006  0.17881828906784911     
   7.0000000000000053E-003  -5.6192460947045493E-006  0.18298794628720297     
   7.1000000000000056E-003  -5.6671759015720685E-006  0.18719365162125604     
   7.2000000000000059E-003  -5.7148334411506655E-006  0.19143520274893258     
   7.3000000000000061E-003  -5.7622239421829933E-006  0.19571240126113179     
   7.4000000000000064E-003  -5.8093524617962779E-006  0.20002505252815278     
   7.5000000000000067E-003  -5.8562238934744402E-006  0.20437296557555309     
   7.6000000000000069E-003  -5.9028429745205042E-006  0.20875595296767410     
   7.7000000000000072E-003  -5.9492142925809226E-006  0.21317383068381693     
   7.8000000000000074E-003  -5.9953422931491557E-006  0.21762641804190674     
   7.9000000000000077E-003  -6.0412312845197363E-006  0.22211353754193361     
   8.0000000000000071E-003  -6.0868854448638502E-006  0.22663501482901177     
   8.1000000000000065E-003  -6.1323088269797208E-006  0.23119067854952158     
   8.2000000000000059E-003  -6.1775053637162670E-006  0.23578036028549915     
   8.3000000000000053E-003  -6.2224788731521187E-006  0.24040389446305219     
   8.4000000000000047E-003  -6.2672330631016305E-006  0.24506111827155583     
   8.5000000000000041E-003  -6.3117715355598050E-006  0.24975187157563816     
   8.6000000000000035E-003  -6.3560977908821516E-006  0.25447599684491623     
   8.7000000000000029E-003  -6.4002152320666618E-006  0.25923333908377805     
   8.8000000000000023E-003  -6.4441271682199229E-006  0.26402374575273918     
   8.9000000000000017E-003  -6.4878368183497114E-006  0.26884706670806024     
   9.0000000000000011E-003  -6.5313473147905011E-006  0.27370315413030527     
   9.1000000000000004E-003  -6.5746617064862661E-006  0.27859186247046486     
   9.1999999999999998E-003  -6.6177829617837468E-006  0.28351304836655722     
   9.2999999999999992E-003  -6.6607139722254682E-006  0.28846657063287928     
   9.3999999999999986E-003  -6.7034575542415224E-006  0.29345229014484853     
   9.4999999999999980E-003  -6.7460164527795391E-006  0.29847006982637964     
   9.5999999999999974E-003  -6.7883933432822383E-006  0.30351977458424384     
   9.6999999999999968E-003  -6.8305908347667400E-006  0.30860127126743431     
   9.7999999999999962E-003  -6.8726114711289674E-006  0.31371442858990095     
   9.8999999999999956E-003  -6.9144577345699437E-006  0.31885911712621390     
   9.9999999999999950E-003  -6.9561320470023464E-006  0.32403520923628826     
   1.0099999999999994E-002  -6.9976367719875365E-006  0.32924257902074644     
   1.0199999999999994E-002  -7.0389742174276125E-006  0.33448110230796896     
   1.0299999999999993E-002  -7.0801466365232194E-006  0.33975065657172626     
   1.0399999999999993E-002  -7.1211562303841044E-006  0.34505112094010021     
   1.0499999999999992E-002  -7.1620051490278226E-006  0.35038237610243556     
   1.0599999999999991E-002  -7.2026954936027505E-006  0.35574430432700560     
   1.0699999999999991E-002  -7.2432293174276736E-006  0.36113678937783716     
   1.0799999999999990E-002  -7.2836086281537123E-006  0.36655971652265706     
   1.0899999999999990E-002  -7.3238353886203569E-006  0.37201297246724307     
   1.0999999999999989E-002  -7.3639115183849134E-006  0.37749644533540505     
   1.1099999999999988E-002  -7.4038388953744439E-006  0.38301002464578288     
   1.1199999999999988E-002  -7.4436193566194713E-006  0.38855360125374827     
   1.1299999999999987E-002  -7.4832547001917035E-006  0.39412706737323661     
   1.1399999999999987E-002  -7.5227466855092665E-006  0.39973031647762686     
   1.1499999999999986E-002  -7.5620970354173665E-006  0.40536324334705959     
   1.1599999999999985E-002  -7.6013074365139930E-006  0.41102574398097264     
   1.1699999999999985E-002  -7.6403795406184548E-006  0.41671771560740178     
   1.1799999999999984E-002  -7.6793149655664951E-006  0.42243905663766912     
