   0.15910E+00  -0.76675E+05  -0.21798E+06  -0.29465E+06
   0.15920E+00  -0.76711E+05  -0.21802E+06  -0.29473E+06
   0.15930E+00  -0.76747E+05  -0.21806E+06  -0.29481E+06
   0.15940E+00  -0.76783E+05  -0.21810E+06  -0.29488E+06
   0.15950E+00  -0.76819E+05  -0.21814E+06  -0.29496E+06
   0.15960E+00  -0.76855E+05  -0.21818E+06  -0.29504E+06
   0.15970E+00  -0.76891E+05  -0.21822E+06  -0.29511E+06
   0.15980E+00  -0.76926E+05  -0.21826E+06  -0.29519E+06
   0.15990E+00  -0.76962E+05  -0.21830E+06  -0.29527E+06
   0.16000E+00  -0.76998E+05  -0.21835E+06  -0.29534E+06
   0.16010E+00  -0.77034E+05  -0.21839E+06  -0.29542E+06
   0.16020E+00  -0.77070E+05  -0.21843E+06  -0.29550E+06
   0.16030E+00  -0.77106E+05  -0.21847E+06  -0.29557E+06
   0.16040E+00  -0.77142E+05  -0.21851E+06  -0.29565E+06
   0.16050E+00  -0.77178E+05  -0.21855E+06  -0.29573E+06
   0.16060E+00  -0.77213E+05  -0.21859E+06  -0.29580E+06
   0.16070E+00  -0.77249E+05  -0.21863E+06  -0.29588E+06
   0.16080E+00  -0.77285E+05  -0.21867E+06  -0.29596E+06
   0.16090E+00  -0.77321E+05  -0.21871E+06  -0.29603E+06
   0.16100E+00  -0.77357E+05  -0.21875E+06  -0.29611E+06
   0.16110E+00  -0.77392E+05  -0.21879E+06  -0.29618E+06
   0.16120E+00  -0.77428E+05  -0.21883E+06  -0.29626E+06
   0.16130E+00  -0.77464E+05  -0.21887E+06  -0.29633E+06
   0.16140E+00  -0.77500E+05  -0.21891E+06  -0.29641E+06
   0.16150E+00  -0.77535E+05  -0.21895E+06  -0.29649E+06
   0.16160E+00  -0.77571E+05  -0.21899E+06  -0.29656E+06
   0.16170E+00  -0.77607E+05  -0.21903E+06  -0.29664E+06
   0.16180E+00  -0.77643E+05  -0.21907E+06  -0.29671E+06
   0.16190E+00  -0.77678E+05  -0.21911E+06  -0.29679E+06
   0.16200E+00  -0.77714E+05  -0.21915E+06  -0.29686E+06
   0.16210E+00  -0.77750E+05  -0.21919E+06  -0.29694E+06
   0.16220E+00  -0.77785E+05  -0.21923E+06  -0.29701E+06
   0.16230E+00  -0.77821E+05  -0.21927E+06  -0.29709E+06
   0.16240E+00  -0.77857E+05  -0.21931E+06  -0.29716E+06
   0.16250E+00  -0.77892E+05  -0.21935E+06  -0.29724E+06
   0.16260E+00  -0.77928E+05  -0.21939E+06  -0.29731E+06
   0.16270E+00  -0.77964E+05  -0.21943E+06  -0.29739E+06
   0.16280E+00  -0.77999E+05  -0.21946E+06  -0.29746E+06
   0.16290E+00  -0.78035E+05  -0.21950E+06  -0.29754E+06
   0.16300E+00  -0.78071E+05  -0.21954E+06  -0.29761E+06
   0.16310E+00  -0.78106E+05  -0.21958E+06  -0.29769E+06
   0.16320E+00  -0.78142E+05  -0.21962E+06  -0.29776E+06
   0.16330E+00  -0.78177E+05  -0.21966E+06  -0.29784E+06
   0.16340E+00  -0.78213E+05  -0.21970E+06  -0.29791E+06
   0.16350E+00  -0.78249E+05  -0.21974E+06  -0.29799E+06
   0.16360E+00  -0.78284E+05  -0.21978E+06  -0.29806E+06
   0.16370E+00  -0.78320E+05  -0.21981E+06  -0.29813E+06
   0.16380E+00  -0.78355E+05  -0.21985E+06  -0.29821E+06
   0.16390E+00  -0.78391E+05  -0.21989E+06  -0.29828E+06
   0.16400E+00  -0.78426E+05  -0.21993E+06  -0.29836E+06
   0.16410E+00  -0.78462E+05  -0.21997E+06  -0.29843E+06
   0.16420E+00  -0.78497E+05  -0.22001E+06  -0.29850E+06
   0.16430E+00  -0.78533E+05  -0.22004E+06  -0.29858E+06
   0.16440E+00  -0.78568E+05  -0.22008E+06  -0.29865E+06
   0.16450E+00  -0.78604E+05  -0.22012E+06  -0.29872E+06
   0.16460E+00  -0.78639E+05  -0.22016E+06  -0.29880E+06
   0.16470E+00  -0.78675E+05  -0.22020E+06  -0.29887E+06
   0.16480E+00  -0.78710E+05  -0.22023E+06  -0.29894E+06
   0.16490E+00  -0.78746E+05  -0.22027E+06  -0.29902E+06
   0.16500E+00  -0.78781E+05  -0.22031E+06  -0.29909E+06
   0.16510E+00  -0.78817E+05  -0.22035E+06  -0.29916E+06
   0.16520E+00  -0.78852E+05  -0.22039E+06  -0.29924E+06
   0.16530E+00  -0.78888E+05  -0.22042E+06  -0.29931E+06
   0.16540E+00  -0.78923E+05  -0.22046E+06  -0.29938E+06
   0.16550E+00  -0.78958E+05  -0.22050E+06  -0.29946E+06
   0.16560E+00  -0.78994E+05  -0.22054E+06  -0.29953E+06
   0.16570E+00  -0.79029E+05  -0.22057E+06  -0.29960E+06
   0.16580E+00  -0.79065E+05  -0.22061E+06  -0.29968E+06
   0.16590E+00  -0.79100E+05  -0.22065E+06  -0.29975E+06
   0.16600E+00  -0.79135E+05  -0.22069E+06  -0.29982E+06
   0.16610E+00  -0.79171E+05  -0.22072E+06  -0.29989E+06
   0.16620E+00  -0.79206E+05  -0.22076E+06  -0.29997E+06
   0.16630E+00  -0.79241E+05  -0.22080E+06  -0.30004E+06
   0.16640E+00  -0.79277E+05  -0.22083E+06  -0.30011E+06
   0.16650E+00  -0.79312E+05  -0.22087E+06  -0.30018E+06
   0.16660E+00  -0.79347E+05  -0.22091E+06  -0.30025E+06
   0.16670E+00  -0.79383E+05  -0.22094E+06  -0.30033E+06
   0.16680E+00  -0.79418E+05  -0.22098E+06  -0.30040E+06
   0.16690E+00  -0.79453E+05  -0.22102E+06  -0.30047E+06
   0.16700E+00  -0.79488E+05  -0.22105E+06  -0.30054E+06
   0.16710E+00  -0.79524E+05  -0.22109E+06  -0.30061E+06
   0.16720E+00  -0.79559E+05  -0.22113E+06  -0.30069E+06
   0.16730E+00  -0.79594E+05  -0.22116E+06  -0.30076E+06
   0.16740E+00  -0.79629E+05  -0.22120E+06  -0.30083E+06
   0.16750E+00  -0.79665E+05  -0.22124E+06  -0.30090E+06
   0.16760E+00  -0.79700E+05  -0.22127E+06  -0.30097E+06
   0.16770E+00  -0.79735E+05  -0.22131E+06  -0.30104E+06
   0.16780E+00  -0.79770E+05  -0.22134E+06  -0.30112E+06
   0.16790E+00  -0.79805E+05  -0.22138E+06  -0.30119E+06
   0.16800E+00  -0.79841E+05  -0.22142E+06  -0.30126E+06
   0.16810E+00  -0.79876E+05  -0.22145E+06  -0.30133E+06
   0.16820E+00  -0.79911E+05  -0.22149E+06  -0.30140E+06
   0.16830E+00  -0.79946E+05  -0.22152E+06  -0.30147E+06
   0.16840E+00  -0.79981E+05  -0.22156E+06  -0.30154E+06
   0.16850E+00  -0.80016E+05  -0.22160E+06  -0.30161E+06
   0.16860E+00  -0.80051E+05  -0.22163E+06  -0.30168E+06
   0.16870E+00  -0.80087E+05  -0.22167E+06  -0.30175E+06
   0.16880E+00  -0.80122E+05  -0.22170E+06  -0.30182E+06
   0.16890E+00  -0.80157E+05  -0.22174E+06  -0.30190E+06
   0.16900E+00  -0.80192E+05  -0.22177E+06  -0.30197E+06
   0.16910E+00  -0.80227E+05  -0.22181E+06  -0.30204E+06
   0.16920E+00  -0.80262E+05  -0.22185E+06  -0.30211E+06
   0.16930E+00  -0.80297E+05  -0.22188E+06  -0.30218E+06
   0.16940E+00  -0.80332E+05  -0.22192E+06  -0.30225E+06
   0.16950E+00  -0.80367E+05  -0.22195E+06  -0.30232E+06
   0.16960E+00  -0.80402E+05  -0.22199E+06  -0.30239E+06
   0.16970E+00  -0.80437E+05  -0.22202E+06  -0.30246E+06
   0.16980E+00  -0.80472E+05  -0.22206E+06  -0.30253E+06
   0.16990E+00  -0.80507E+05  -0.22209E+06  -0.30260E+06
   0.17000E+00  -0.80542E+05  -0.22213E+06  -0.30267E+06
   0.17010E+00  -0.80577E+05  -0.22216E+06  -0.30274E+06
   0.17020E+00  -0.80612E+05  -0.22220E+06  -0.30281E+06
   0.17030E+00  -0.80647E+05  -0.22223E+06  -0.30288E+06
   0.17040E+00  -0.80682E+05  -0.22226E+06  -0.30295E+06
   0.17050E+00  -0.80717E+05  -0.22230E+06  -0.30302E+06
   0.17060E+00  -0.80752E+05  -0.22233E+06  -0.30309E+06
   0.17070E+00  -0.80787E+05  -0.22237E+06  -0.30316E+06
   0.17080E+00  -0.80822E+05  -0.22240E+06  -0.30322E+06
   0.17090E+00  -0.80857E+05  -0.22244E+06  -0.30329E+06
   0.17100E+00  -0.80892E+05  -0.22247E+06  -0.30336E+06
   0.17110E+00  -0.80927E+05  -0.22251E+06  -0.30343E+06
   0.17120E+00  -0.80962E+05  -0.22254E+06  -0.30350E+06
   0.17130E+00  -0.80996E+05  -0.22257E+06  -0.30357E+06
   0.17140E+00  -0.81031E+05  -0.22261E+06  -0.30364E+06
   0.17150E+00  -0.81066E+05  -0.22264E+06  -0.30371E+06
   0.17160E+00  -0.81101E+05  -0.22268E+06  -0.30378E+06
   0.17170E+00  -0.81136E+05  -0.22271E+06  -0.30385E+06
   0.17180E+00  -0.81171E+05  -0.22274E+06  -0.30391E+06
   0.17190E+00  -0.81206E+05  -0.22278E+06  -0.30398E+06
   0.17200E+00  -0.81240E+05  -0.22281E+06  -0.30405E+06
   0.17210E+00  -0.81275E+05  -0.22284E+06  -0.30412E+06
   0.17220E+00  -0.81310E+05  -0.22288E+06  -0.30419E+06
   0.17230E+00  -0.81345E+05  -0.22291E+06  -0.30426E+06
   0.17240E+00  -0.81380E+05  -0.22295E+06  -0.30432E+06
   0.17250E+00  -0.81414E+05  -0.22298E+06  -0.30439E+06
   0.17260E+00  -0.81449E+05  -0.22301E+06  -0.30446E+06
   0.17270E+00  -0.81484E+05  -0.22305E+06  -0.30453E+06
   0.17280E+00  -0.81519E+05  -0.22308E+06  -0.30460E+06
   0.17290E+00  -0.81553E+05  -0.22311E+06  -0.30466E+06
   0.17300E+00  -0.81588E+05  -0.22314E+06  -0.30473E+06
   0.17310E+00  -0.81623E+05  -0.22318E+06  -0.30480E+06
   0.17320E+00  -0.81657E+05  -0.22321E+06  -0.30487E+06
   0.17330E+00  -0.81692E+05  -0.22324E+06  -0.30494E+06
   0.17340E+00  -0.81727E+05  -0.22328E+06  -0.30500E+06
   0.17350E+00  -0.81761E+05  -0.22331E+06  -0.30507E+06
   0.17360E+00  -0.81796E+05  -0.22334E+06  -0.30514E+06
   0.17370E+00  -0.81831E+05  -0.22338E+06  -0.30521E+06
   0.17380E+00  -0.81865E+05  -0.22341E+06  -0.30527E+06
   0.17390E+00  -0.81900E+05  -0.22344E+06  -0.30534E+06
   0.17400E+00  -0.81935E+05  -0.22347E+06  -0.30541E+06
   0.17410E+00  -0.81969E+05  -0.22351E+06  -0.30547E+06
   0.17420E+00  -0.82004E+05  -0.22354E+06  -0.30554E+06
   0.17430E+00  -0.82039E+05  -0.22357E+06  -0.30561E+06
   0.17440E+00  -0.82073E+05  -0.22360E+06  -0.30568E+06
   0.17450E+00  -0.82108E+05  -0.22363E+06  -0.30574E+06
   0.17460E+00  -0.82142E+05  -0.22367E+06  -0.30581E+06
   0.17470E+00  -0.82177E+05  -0.22370E+06  -0.30588E+06
   0.17480E+00  -0.82211E+05  -0.22373E+06  -0.30594E+06
   0.17490E+00  -0.82246E+05  -0.22376E+06  -0.30601E+06
   0.17500E+00  -0.82281E+05  -0.22380E+06  -0.30608E+06
   0.17510E+00  -0.82315E+05  -0.22383E+06  -0.30614E+06
   0.17520E+00  -0.82350E+05  -0.22386E+06  -0.30621E+06
   0.17530E+00  -0.82384E+05  -0.22389E+06  -0.30628E+06
   0.17540E+00  -0.82419E+05  -0.22392E+06  -0.30634E+06
   0.17550E+00  -0.82453E+05  -0.22395E+06  -0.30641E+06
   0.17560E+00  -0.82488E+05  -0.22399E+06  -0.30647E+06
   0.17570E+00  -0.82522E+05  -0.22402E+06  -0.30654E+06
   0.17580E+00  -0.82557E+05  -0.22405E+06  -0.30661E+06
   0.17590E+00  -0.82591E+05  -0.22408E+06  -0.30667E+06
   0.17600E+00  -0.82625E+05  -0.22411E+06  -0.30674E+06
   0.17610E+00  -0.82660E+05  -0.22414E+06  -0.30680E+06
   0.17620E+00  -0.82694E+05  -0.22417E+06  -0.30687E+06
   0.17630E+00  -0.82729E+05  -0.22421E+06  -0.30693E+06
   0.17640E+00  -0.82763E+05  -0.22424E+06  -0.30700E+06
   0.17650E+00  -0.82798E+05  -0.22427E+06  -0.30707E+06
   0.17660E+00  -0.82832E+05  -0.22430E+06  -0.30713E+06
   0.17670E+00  -0.82866E+05  -0.22433E+06  -0.30720E+06
   0.17680E+00  -0.82901E+05  -0.22436E+06  -0.30726E+06
   0.17690E+00  -0.82935E+05  -0.22439E+06  -0.30733E+06
   0.17700E+00  -0.82969E+05  -0.22442E+06  -0.30739E+06
   0.17710E+00  -0.83004E+05  -0.22445E+06  -0.30746E+06
   0.17720E+00  -0.83038E+05  -0.22448E+06  -0.30752E+06
   0.17730E+00  -0.83072E+05  -0.22452E+06  -0.30759E+06
   0.17740E+00  -0.83107E+05  -0.22455E+06  -0.30765E+06
   0.17750E+00  -0.83141E+05  -0.22458E+06  -0.30772E+06
   0.17760E+00  -0.83175E+05  -0.22461E+06  -0.30778E+06
   0.17770E+00  -0.83210E+05  -0.22464E+06  -0.30785E+06
   0.17780E+00  -0.83244E+05  -0.22467E+06  -0.30791E+06
   0.17790E+00  -0.83278E+05  -0.22470E+06  -0.30798E+06
   0.17800E+00  -0.83313E+05  -0.22473E+06  -0.30804E+06
   0.17810E+00  -0.83347E+05  -0.22476E+06  -0.30811E+06
   0.17820E+00  -0.83381E+05  -0.22479E+06  -0.30817E+06
   0.17830E+00  -0.83415E+05  -0.22482E+06  -0.30823E+06
   0.17840E+00  -0.83449E+05  -0.22485E+06  -0.30830E+06
   0.17850E+00  -0.83484E+05  -0.22488E+06  -0.30836E+06
   0.17860E+00  -0.83518E+05  -0.22491E+06  -0.30843E+06
   0.17870E+00  -0.83552E+05  -0.22494E+06  -0.30849E+06
   0.17880E+00  -0.83586E+05  -0.22497E+06  -0.30856E+06
   0.17890E+00  -0.83620E+05  -0.22500E+06  -0.30862E+06
   0.17900E+00  -0.83655E+05  -0.22503E+06  -0.30868E+06
   0.17910E+00  -0.83689E+05  -0.22506E+06  -0.30875E+06
   0.17920E+00  -0.83723E+05  -0.22509E+06  -0.30881E+06
   0.17930E+00  -0.83757E+05  -0.22512E+06  -0.30887E+06
   0.17940E+00  -0.83791E+05  -0.22515E+06  -0.30894E+06
   0.17950E+00  -0.83825E+05  -0.22518E+06  -0.30900E+06
   0.17960E+00  -0.83859E+05  -0.22521E+06  -0.30906E+06
   0.17970E+00  -0.83894E+05  -0.22523E+06  -0.30913E+06
   0.17980E+00  -0.83928E+05  -0.22526E+06  -0.30919E+06
   0.17990E+00  -0.83962E+05  -0.22529E+06  -0.30926E+06
   0.18000E+00  -0.83996E+05  -0.22532E+06  -0.30932E+06
   0.18010E+00  -0.84030E+05  -0.22535E+06  -0.30938E+06
   0.18020E+00  -0.84064E+05  -0.22538E+06  -0.30944E+06
   0.18030E+00  -0.84098E+05  -0.22541E+06  -0.30951E+06
   0.18040E+00  -0.84132E+05  -0.22544E+06  -0.30957E+06
   0.18050E+00  -0.84166E+05  -0.22547E+06  -0.30963E+06
   0.18060E+00  -0.84200E+05  -0.22550E+06  -0.30970E+06
   0.18070E+00  -0.84234E+05  -0.22553E+06  -0.30976E+06
   0.18080E+00  -0.84268E+05  -0.22555E+06  -0.30982E+06
   0.18090E+00  -0.84302E+05  -0.22558E+06  -0.30988E+06
   0.18100E+00  -0.84336E+05  -0.22561E+06  -0.30995E+06
   0.18110E+00  -0.84370E+05  -0.22564E+06  -0.31001E+06
   0.18120E+00  -0.84404E+05  -0.22567E+06  -0.31007E+06
   0.18130E+00  -0.84438E+05  -0.22570E+06  -0.31013E+06
   0.18140E+00  -0.84472E+05  -0.22573E+06  -0.31020E+06
   0.18150E+00  -0.84506E+05  -0.22575E+06  -0.31026E+06
   0.18160E+00  -0.84540E+05  -0.22578E+06  -0.31032E+06
   0.18170E+00  -0.84574E+05  -0.22581E+06  -0.31038E+06
   0.18180E+00  -0.84607E+05  -0.22584E+06  -0.31045E+06
   0.18190E+00  -0.84641E+05  -0.22587E+06  -0.31051E+06
   0.18200E+00  -0.84675E+05  -0.22589E+06  -0.31057E+06
   0.18210E+00  -0.84709E+05  -0.22592E+06  -0.31063E+06
   0.18220E+00  -0.84743E+05  -0.22595E+06  -0.31069E+06
   0.18230E+00  -0.84777E+05  -0.22598E+06  -0.31075E+06
   0.18240E+00  -0.84811E+05  -0.22601E+06  -0.31082E+06
   0.18250E+00  -0.84844E+05  -0.22603E+06  -0.31088E+06
   0.18260E+00  -0.84878E+05  -0.22606E+06  -0.31094E+06
   0.18270E+00  -0.84912E+05  -0.22609E+06  -0.31100E+06
   0.18280E+00  -0.84946E+05  -0.22612E+06  -0.31106E+06
   0.18290E+00  -0.84980E+05  -0.22614E+06  -0.31112E+06
   0.18300E+00  -0.85014E+05  -0.22617E+06  -0.31119E+06
   0.18310E+00  -0.85047E+05  -0.22620E+06  -0.31125E+06
   0.18320E+00  -0.85081E+05  -0.22623E+06  -0.31131E+06
   0.18330E+00  -0.85115E+05  -0.22625E+06  -0.31137E+06
   0.18340E+00  -0.85149E+05  -0.22628E+06  -0.31143E+06
   0.18350E+00  -0.85182E+05  -0.22631E+06  -0.31149E+06
   0.18360E+00  -0.85216E+05  -0.22634E+06  -0.31155E+06
   0.18370E+00  -0.85250E+05  -0.22636E+06  -0.31161E+06
   0.18380E+00  -0.85283E+05  -0.22639E+06  -0.31167E+06
   0.18390E+00  -0.85317E+05  -0.22642E+06  -0.31173E+06
   0.18400E+00  -0.85351E+05  -0.22644E+06  -0.31179E+06
   0.18410E+00  -0.85385E+05  -0.22647E+06  -0.31186E+06
   0.18420E+00  -0.85418E+05  -0.22650E+06  -0.31192E+06
   0.18430E+00  -0.85452E+05  -0.22652E+06  -0.31198E+06
   0.18440E+00  -0.85486E+05  -0.22655E+06  -0.31204E+06
   0.18450E+00  -0.85519E+05  -0.22658E+06  -0.31210E+06
   0.18460E+00  -0.85553E+05  -0.22660E+06  -0.31216E+06
   0.18470E+00  -0.85586E+05  -0.22663E+06  -0.31222E+06
   0.18480E+00  -0.85620E+05  -0.22666E+06  -0.31228E+06
   0.18490E+00  -0.85654E+05  -0.22668E+06  -0.31234E+06
   0.18500E+00  -0.85687E+05  -0.22671E+06  -0.31240E+06
   0.18510E+00  -0.85721E+05  -0.22674E+06  -0.31246E+06
   0.18520E+00  -0.85754E+05  -0.22676E+06  -0.31252E+06
   0.18530E+00  -0.85788E+05  -0.22679E+06  -0.31258E+06
   0.18540E+00  -0.85822E+05  -0.22682E+06  -0.31264E+06
   0.18550E+00  -0.85855E+05  -0.22684E+06  -0.31270E+06
   0.18560E+00  -0.85889E+05  -0.22687E+06  -0.31276E+06
   0.18570E+00  -0.85922E+05  -0.22689E+06  -0.31282E+06
   0.18580E+00  -0.85956E+05  -0.22692E+06  -0.31288E+06
   0.18590E+00  -0.85989E+05  -0.22695E+06  -0.31293E+06
   0.18600E+00  -0.86023E+05  -0.22697E+06  -0.31299E+06
   0.18610E+00  -0.86056E+05  -0.22700E+06  -0.31305E+06
   0.18620E+00  -0.86090E+05  -0.22702E+06  -0.31311E+06
   0.18630E+00  -0.86123E+05  -0.22705E+06  -0.31317E+06
   0.18640E+00  -0.86157E+05  -0.22707E+06  -0.31323E+06
   0.18650E+00  -0.86190E+05  -0.22710E+06  -0.31329E+06
   0.18660E+00  -0.86223E+05  -0.22713E+06  -0.31335E+06
   0.18670E+00  -0.86257E+05  -0.22715E+06  -0.31341E+06
   0.18680E+00  -0.86290E+05  -0.22718E+06  -0.31347E+06
   0.18690E+00  -0.86324E+05  -0.22720E+06  -0.31353E+06
   0.18700E+00  -0.86357E+05  -0.22723E+06  -0.31358E+06
   0.18710E+00  -0.86390E+05  -0.22725E+06  -0.31364E+06
   0.18720E+00  -0.86424E+05  -0.22728E+06  -0.31370E+06
   0.18730E+00  -0.86457E+05  -0.22730E+06  -0.31376E+06
   0.18740E+00  -0.86491E+05  -0.22733E+06  -0.31382E+06
   0.18750E+00  -0.86524E+05  -0.22735E+06  -0.31388E+06
   0.18760E+00  -0.86557E+05  -0.22738E+06  -0.31394E+06
   0.18770E+00  -0.86591E+05  -0.22740E+06  -0.31399E+06
   0.18780E+00  -0.86624E+05  -0.22743E+06  -0.31405E+06
   0.18790E+00  -0.86657E+05  -0.22745E+06  -0.31411E+06
   0.18800E+00  -0.86690E+05  -0.22748E+06  -0.31417E+06
   0.18810E+00  -0.86724E+05  -0.22750E+06  -0.31423E+06
   0.18820E+00  -0.86757E+05  -0.22753E+06  -0.31428E+06
   0.18830E+00  -0.86790E+05  -0.22755E+06  -0.31434E+06
   0.18840E+00  -0.86824E+05  -0.22758E+06  -0.31440E+06
   0.18850E+00  -0.86857E+05  -0.22760E+06  -0.31446E+06
   0.18860E+00  -0.86890E+05  -0.22762E+06  -0.31452E+06
   0.18870E+00  -0.86923E+05  -0.22765E+06  -0.31457E+06
   0.18880E+00  -0.86957E+05  -0.22767E+06  -0.31463E+06
   0.18890E+00  -0.86990E+05  -0.22770E+06  -0.31469E+06
   0.18900E+00  -0.87023E+05  -0.22772E+06  -0.31475E+06
   0.18910E+00  -0.87056E+05  -0.22775E+06  -0.31480E+06
   0.18920E+00  -0.87089E+05  -0.22777E+06  -0.31486E+06
   0.18930E+00  -0.87122E+05  -0.22779E+06  -0.31492E+06
   0.18940E+00  -0.87156E+05  -0.22782E+06  -0.31497E+06
   0.18950E+00  -0.87189E+05  -0.22784E+06  -0.31503E+06
   0.18960E+00  -0.87222E+05  -0.22787E+06  -0.31509E+06
   0.18970E+00  -0.87255E+05  -0.22789E+06  -0.31515E+06
   0.18980E+00  -0.87288E+05  -0.22791E+06  -0.31520E+06
   0.18990E+00  -0.87321E+05  -0.22794E+06  -0.31526E+06
   0.19000E+00  -0.87354E+05  -0.22796E+06  -0.31532E+06
   0.19010E+00  -0.87387E+05  -0.22799E+06  -0.31537E+06
   0.19020E+00  -0.87421E+05  -0.22801E+06  -0.31543E+06
   0.19030E+00  -0.87454E+05  -0.22803E+06  -0.31549E+06
   0.19040E+00  -0.87487E+05  -0.22806E+06  -0.31554E+06
   0.19050E+00  -0.87520E+05  -0.22808E+06  -0.31560E+06
   0.19060E+00  -0.87553E+05  -0.22810E+06  -0.31566E+06
   0.19070E+00  -0.87586E+05  -0.22813E+06  -0.31571E+06
   0.19080E+00  -0.87619E+05  -0.22815E+06  -0.31577E+06
   0.19090E+00  -0.87652E+05  -0.22817E+06  -0.31582E+06
   0.19100E+00  -0.87685E+05  -0.22820E+06  -0.31588E+06
   0.19110E+00  -0.87718E+05  -0.22822E+06  -0.31594E+06
   0.19120E+00  -0.87751E+05  -0.22824E+06  -0.31599E+06
   0.19130E+00  -0.87784E+05  -0.22827E+06  -0.31605E+06
   0.19140E+00  -0.87817E+05  -0.22829E+06  -0.31610E+06
   0.19150E+00  -0.87850E+05  -0.22831E+06  -0.31616E+06
   0.19160E+00  -0.87883E+05  -0.22833E+06  -0.31622E+06
   0.19170E+00  -0.87916E+05  -0.22836E+06  -0.31627E+06
   0.19180E+00  -0.87949E+05  -0.22838E+06  -0.31633E+06
   0.19190E+00  -0.87981E+05  -0.22840E+06  -0.31638E+06
   0.19200E+00  -0.88014E+05  -0.22842E+06  -0.31644E+06
   0.19210E+00  -0.88047E+05  -0.22845E+06  -0.31649E+06
   0.19220E+00  -0.88080E+05  -0.22847E+06  -0.31655E+06
   0.19230E+00  -0.88113E+05  -0.22849E+06  -0.31661E+06
   0.19240E+00  -0.88146E+05  -0.22851E+06  -0.31666E+06
   0.19250E+00  -0.88179E+05  -0.22854E+06  -0.31672E+06
   0.19260E+00  -0.88212E+05  -0.22856E+06  -0.31677E+06
   0.19270E+00  -0.88244E+05  -0.22858E+06  -0.31683E+06
   0.19280E+00  -0.88277E+05  -0.22860E+06  -0.31688E+06
   0.19290E+00  -0.88310E+05  -0.22863E+06  -0.31694E+06
   0.19300E+00  -0.88343E+05  -0.22865E+06  -0.31699E+06
   0.19310E+00  -0.88376E+05  -0.22867E+06  -0.31705E+06
   0.19320E+00  -0.88408E+05  -0.22869E+06  -0.31710E+06
   0.19330E+00  -0.88441E+05  -0.22871E+06  -0.31716E+06
   0.19340E+00  -0.88474E+05  -0.22874E+06  -0.31721E+06
   0.19350E+00  -0.88507E+05  -0.22876E+06  -0.31726E+06
   0.19360E+00  -0.88539E+05  -0.22878E+06  -0.31732E+06
   0.19370E+00  -0.88572E+05  -0.22880E+06  -0.31737E+06
   0.19380E+00  -0.88605E+05  -0.22882E+06  -0.31743E+06
   0.19390E+00  -0.88638E+05  -0.22884E+06  -0.31748E+06
   0.19400E+00  -0.88670E+05  -0.22887E+06  -0.31754E+06
   0.19410E+00  -0.88703E+05  -0.22889E+06  -0.31759E+06
   0.19420E+00  -0.88736E+05  -0.22891E+06  -0.31765E+06
   0.19430E+00  -0.88768E+05  -0.22893E+06  -0.31770E+06
   0.19440E+00  -0.88801E+05  -0.22895E+06  -0.31775E+06
   0.19450E+00  -0.88834E+05  -0.22897E+06  -0.31781E+06
   0.19460E+00  -0.88866E+05  -0.22899E+06  -0.31786E+06
   0.19470E+00  -0.88899E+05  -0.22902E+06  -0.31791E+06
   0.19480E+00  -0.88931E+05  -0.22904E+06  -0.31797E+06
   0.19490E+00  -0.88964E+05  -0.22906E+06  -0.31802E+06
   0.19500E+00  -0.88997E+05  -0.22908E+06  -0.31808E+06
   0.19510E+00  -0.89029E+05  -0.22910E+06  -0.31813E+06
   0.19520E+00  -0.89062E+05  -0.22912E+06  -0.31818E+06
   0.19530E+00  -0.89094E+05  -0.22914E+06  -0.31824E+06
   0.19540E+00  -0.89127E+05  -0.22916E+06  -0.31829E+06
   0.19550E+00  -0.89160E+05  -0.22918E+06  -0.31834E+06
   0.19560E+00  -0.89192E+05  -0.22920E+06  -0.31840E+06
   0.19570E+00  -0.89225E+05  -0.22923E+06  -0.31845E+06
   0.19580E+00  -0.89257E+05  -0.22925E+06  -0.31850E+06
   0.19590E+00  -0.89290E+05  -0.22927E+06  -0.31856E+06
   0.19600E+00  -0.89322E+05  -0.22929E+06  -0.31861E+06
   0.19610E+00  -0.89355E+05  -0.22931E+06  -0.31866E+06
   0.19620E+00  -0.89387E+05  -0.22933E+06  -0.31872E+06
   0.19630E+00  -0.89420E+05  -0.22935E+06  -0.31877E+06
   0.19640E+00  -0.89452E+05  -0.22937E+06  -0.31882E+06
   0.19650E+00  -0.89484E+05  -0.22939E+06  -0.31887E+06
   0.19660E+00  -0.89517E+05  -0.22941E+06  -0.31893E+06
   0.19670E+00  -0.89549E+05  -0.22943E+06  -0.31898E+06
   0.19680E+00  -0.89582E+05  -0.22945E+06  -0.31903E+06
   0.19690E+00  -0.89614E+05  -0.22947E+06  -0.31908E+06
   0.19700E+00  -0.89647E+05  -0.22949E+06  -0.31914E+06
   0.19710E+00  -0.89679E+05  -0.22951E+06  -0.31919E+06
   0.19720E+00  -0.89711E+05  -0.22953E+06  -0.31924E+06
   0.19730E+00  -0.89744E+05  -0.22955E+06  -0.31929E+06
   0.19740E+00  -0.89776E+05  -0.22957E+06  -0.31935E+06
   0.19750E+00  -0.89808E+05  -0.22959E+06  -0.31940E+06
   0.19760E+00  -0.89841E+05  -0.22961E+06  -0.31945E+06
   0.19770E+00  -0.89873E+05  -0.22963E+06  -0.31950E+06
   0.19780E+00  -0.89905E+05  -0.22965E+06  -0.31955E+06
