   0.42000E-02   0.27862E-04   0.12959E-01
   0.43000E-02   0.29189E-04   0.13268E-01
   0.44000E-02   0.30546E-04   0.13576E-01
   0.45000E-02   0.31935E-04   0.13885E-01
   0.46000E-02   0.33354E-04   0.14193E-01
   0.47000E-02   0.34804E-04   0.14502E-01
   0.48000E-02   0.36285E-04   0.14810E-01
   0.49000E-02   0.37797E-04   0.15119E-01
   0.50000E-02   0.39340E-04   0.15427E-01
   0.51000E-02   0.40913E-04   0.15736E-01
   0.52000E-02   0.42518E-04   0.16045E-01
   0.53000E-02   0.44153E-04   0.16353E-01
   0.54000E-02   0.45819E-04   0.16662E-01
   0.55000E-02   0.47516E-04   0.16970E-01
   0.56000E-02   0.49244E-04   0.17279E-01
   0.57000E-02   0.51003E-04   0.17587E-01
   0.58000E-02   0.52793E-04   0.17896E-01
   0.59000E-02   0.54613E-04   0.18204E-01
   0.60000E-02   0.56464E-04   0.18513E-01
   0.61000E-02   0.58346E-04   0.18821E-01
   0.62000E-02   0.60259E-04   0.19130E-01
   0.63000E-02   0.62203E-04   0.19439E-01
   0.64000E-02   0.64178E-04   0.19747E-01
   0.65000E-02   0.66184E-04   0.20056E-01
   0.66000E-02   0.68220E-04   0.20364E-01
   0.67000E-02   0.70287E-04   0.20673E-01
   0.68000E-02   0.72385E-04   0.20981E-01
   0.69000E-02   0.74514E-04   0.21290E-01
   0.70000E-02   0.76674E-04   0.21598E-01
   0.71000E-02   0.78865E-04   0.21907E-01
   0.72000E-02   0.81086E-04   0.22215E-01
   0.73000E-02   0.83339E-04   0.22524E-01
   0.74000E-02   0.85622E-04   0.22833E-01
   0.75000E-02   0.87936E-04   0.23141E-01
   0.76000E-02   0.90281E-04   0.23450E-01
   0.77000E-02   0.92657E-04   0.23758E-01
   0.78000E-02   0.95064E-04   0.24067E-01
   0.79000E-02   0.97501E-04   0.24375E-01
   0.80000E-02   0.99970E-04   0.24684E-01
   0.81000E-02   0.10247E-03   0.24992E-01
   0.82000E-02   0.10500E-03   0.25301E-01
   0.83000E-02   0.10756E-03   0.25609E-01
   0.84000E-02   0.11015E-03   0.25918E-01
   0.85000E-02   0.11277E-03   0.26227E-01
   0.86000E-02   0.11543E-03   0.26535E-01
   0.87000E-02   0.11811E-03   0.26844E-01
   0.88000E-02   0.12083E-03   0.27152E-01
   0.89000E-02   0.12357E-03   0.27461E-01
   0.90000E-02   0.12635E-03   0.27769E-01
   0.91000E-02   0.12916E-03   0.28078E-01
   0.92000E-02   0.13200E-03   0.28386E-01
   0.93000E-02   0.13487E-03   0.28695E-01
   0.94000E-02   0.13777E-03   0.29004E-01
   0.95000E-02   0.14070E-03   0.29312E-01
   0.96000E-02   0.14366E-03   0.29621E-01
   0.97000E-02   0.14665E-03   0.29929E-01
   0.98000E-02   0.14968E-03   0.30238E-01
   0.99000E-02   0.15273E-03   0.30546E-01
   0.10000E-01   0.15582E-03   0.30855E-01
   0.10100E-01   0.15893E-03   0.31163E-01
   0.10200E-01   0.16208E-03   0.31472E-01
   0.10300E-01   0.16526E-03   0.31780E-01
   0.10400E-01   0.16847E-03   0.32089E-01
   0.10500E-01   0.17171E-03   0.32398E-01
   0.10600E-01   0.17498E-03   0.32706E-01
   0.10700E-01   0.17828E-03   0.33015E-01
   0.10800E-01   0.18161E-03   0.33323E-01
   0.10900E-01   0.18497E-03   0.33632E-01
   0.11000E-01   0.18837E-03   0.33940E-01
   0.11100E-01   0.19179E-03   0.34249E-01
